nschloe/VoroPy,Python,0.971429,1,1,0.338738,2.0,0.0,1,4005,0.074869,2,0,0,1,1
abrt/faf,Python,0.885321,3,0,0.129384,37.080002,13.36,1,77335,0.01482,20,1,1,1,1
grunka/Fortuna,Java,1.0,1,0,0.152976,1.96,0.0,1,1467,0.326812,11,0,0,1,1
Netflix/RxJava,Java,0.990792,8,0,0.316681,121.206894,56.206898,1,73121,0.562966,11241,1,1,1,1
abrt/abrt,C,0.702128,4,0,0.20518,51.200001,18.766666,1,39119,0.13019,71,1,1,1,1
Zemke/cwt,PHP,0.931507,1,1,0.315003,14.125,3.208333,1,175950,0.006509,4,1,1,1,1
Fody/Caseless,C#,0.884615,1,0,0.0015,1.68,0.12,1,1394,0.199402,3,0,0,1,1
fnss/fnss,Python,0.877193,1,1,0.371166,6.04,0.64,1,12846,0.363752,22,1,1,1,1
groonga/groonga-normalizer-mysql,C,0.166667,2,1,0.032678,7.923077,0.115385,1,15981,0.0,8,1,1,1,1
orien/bean-matchers,Java,0.969072,1,1,0.108108,3.689655,0.137931,1,3730,0.536878,10,1,1,1,1
