mkdynamic/omniauth-facebook,Ruby,0.555556,2,1,0.027879,6.85,4.925,0,998,0.059796,878,1,1,1,1
pioneerspacesim/pioneer,C,0.866324,10,1,0.075981,145.728394,42.65432,1,245278,0.091616,500,1,1,1,1
k9mail/k-9,Java,0.983051,9,0,0.11701,78.493507,7.87013,1,101878,0.049504,2377,1,1,1,1
puma/puma,Ruby,0.869565,7,1,0.089922,16.807339,6.266055,1,8684,0.28484,3910,1,1,1,1
piwik/piwik,PHP,0.963511,5,1,0.214579,229.695648,76.184784,1,708836,0.056512,5159,1,1,1,1
rtfd/readthedocs.org,Python,0.559028,3,1,0.089955,91.709091,21.981817,1,33124,0.126212,2448,1,1,1,1
facelessuser/BracketHighlighter,Python,0.956522,2,0,0.209143,9.666667,5.0,0,3386,0.0,1250,0,1,1,1
SupSuper/OpenXcom,C++,0.980861,8,0,0.258158,96.80645,15.354839,1,116575,0.10452,625,1,1,1,1
hpcugent/easybuild,Python,0.5,2,0,0.677273,24.314285,3.542857,1,71,0.0,125,1,1,1,1
inspircd/inspircd,C++,0.975,3,0,0.27124,49.933334,21.888889,1,49803,0.003497,413,1,1,1,1
restsharp/RestSharp,C#,0.870748,31,0,0.171896,17.390625,11.15625,1,24654,0.249159,3159,1,1,1,1
mruby/mruby,C,0.880734,10,1,0.143299,184.971436,79.514282,0,49712,0.012289,3408,1,1,1,1
progrium/pyjwt,Python,0.666667,6,1,0.056764,4.0,1.695652,1,1233,0.625767,682,1,1,1,1
opscode-cookbooks/iis,Ruby,0.590909,10,0,0.389965,9.155556,3.644444,1,1759,0.031356,55,1,1,1,1
opscode-cookbooks/chef-client,Ruby,0.34,19,1,0.211483,12.509804,5.980392,1,2845,0.260132,122,1,1,1,1
opscode-cookbooks/perl,Ruby,0.2,6,1,0.342222,1.478873,0.28169,1,229,0.0,30,1,0,1,1
esnme/ultrajson,C,0.75,6,1,0.067909,4.023256,3.046512,1,7055,0.558228,1429,1,1,1,1
opscode-cookbooks/php,Ruby,0.166667,9,1,0.326036,5.363636,2.704545,1,7287,0.004498,199,1,1,1,1
forge/core,Java,0.969278,3,1,0.21214,113.199997,10.290909,1,443187,0.187254,165,1,1,1,1
magiclabs/alchemy_cms,Ruby,0.903661,2,1,0.123719,97.648148,13.037037,1,42643,0.564629,380,1,1,1,1
cakephp/cakephp,PHP,0.966667,11,1,0.373653,219.338989,55.533897,1,123126,0.65159,6310,1,1,1,1
kennethreitz/tablib,Python,0.892256,5,1,0.194035,6.8125,4.166667,1,75646,0.006649,1797,1,1,1,1
dg/texy,PHP,0.985075,1,1,0.242757,3.058824,0.270588,1,7070,0.003994,107,1,1,1,1
openscad/openscad,C++,0.935606,3,1,0.164055,85.826088,18.956522,1,58776,0.130318,1136,1,1,1,1
imageworks/OpenShadingLanguage,C++,0.967742,2,0,0.195982,15.916667,10.104167,1,44023,0.0,438,1,1,1,1
matplotlib/matplotlib,Python,0.972256,22,1,0.225578,97.084511,31.605635,1,206854,0.14281,3308,1,1,1,1
mitchellh/vagrant-installers,Ruby,0.022472,1,0,0.190825,9.0,1.571429,1,5331,0.697095,93,1,1,1,1
loopj/android-async-http,Java,0.907895,5,1,0.315193,16.9375,17.5,1,7439,0.0,8280,1,1,1,1
kivy/kivy,Python,0.930591,10,1,0.095064,163.788467,62.134617,1,83769,0.078702,4050,1,1,1,1
lsegal/yard,Ruby,0.987261,1,1,0.179109,32.65625,8.875,1,33674,0.462363,1075,1,1,1,1
DisposaBoy/GoSublime,Python,0.857143,1,0,0.138352,21.0,15.461538,1,21456,0.136131,2121,1,1,1,1
sebp/PyGObject-Tutorial,Python,0.9,6,0,0.103992,3.707317,1.585366,1,1718,0.0,158,1,1,1,1
opscode-cookbooks/heartbeat,Ruby,0.416667,3,0,0.442815,0.577465,0.084507,1,336,0.0,13,0,0,1,1
qtile/qtile,Python,0.943396,12,1,0.218861,27.4375,8.325,1,18073,0.076377,981,1,1,1,1
colszowka/simplecov,Ruby,0.779412,4,1,0.179805,12.888889,7.055556,1,2633,0.366337,2485,1,1,1,1
ombre42/jrobotremoteserver,Java,0.966667,1,0,0.176369,6.238095,1.285714,1,3823,0.181818,19,1,1,1,1
peterbraden/node-opencv,C++,1.0,7,1,0.149141,13.447368,6.236842,1,481013,0.0,1705,1,1,1,1
geoserver/geoserver,Java,0.960524,24,1,0.219747,121.644447,21.844444,1,663722,0.276127,552,1,1,1,1
rsim/oracle-enhanced,Ruby,1.0,4,0,0.099319,11.012195,6.890244,1,9875,0.582895,421,1,1,1,1
D-Programming-Language/dmd,C,0.922481,9,1,0.135345,210.507248,65.898552,0,327632,0.457601,1186,1,1,1,1
scikit-learn/scikit-learn,C,0.710843,32,1,0.331536,359.387085,73.645164,1,388569,0.0,9852,1,1,1,1
square/okhttp,Java,0.995595,3,1,0.185243,64.195648,32.108696,1,40493,0.522739,9133,1,1,1,1
Catrobat/Catroid,Java,0.988966,45,0,0.2133,331.982147,22.214287,1,119754,0.036745,116,1,1,1,1
