opscode-cookbooks/resolver,Ruby,0.2,7,0,0.4375,1.0,0.28169,1,156,0.0,24,0,0,1,1
DeuxHuitHuit/symphony-2-template,PHP,0.666667,2,0,0.139696,17.67742,2.193548,1,6108,0.0,11,1,1,1,1
orchestral/testbench,PHP,0.352941,1,1,0.48787,17.619047,4.095238,1,1535,0.062741,146,1,1,1,1
WhisperSystems/TextSecure,Java,0.989975,7,1,0.16176,60.487179,71.974358,1,72651,0.000641,5658,1,1,1,1
jedie/python-creole,Python,0.8,1,1,0.468979,4.756098,0.390244,1,4224,0.291836,45,1,1,1,1
michaeljones/breathe,Python,0.805556,2,1,0.202179,11.358491,2.943396,1,11862,0.003852,184,1,1,1,1
srt/asterisk-java,Java,0.982111,3,0,0.445511,2.875,0.791667,1,36737,0.113616,171,1,1,1,1
puppetlabs/puppetlabs-firewall,Ruby,0.7,14,1,0.052732,19.152174,11.282609,1,10513,0.636818,241,1,1,1,1
calaldees/KaraKara,Python,0.878788,1,0,0.183617,24.361111,0.333333,1,7660,0.028431,12,1,1,1,1
opscode-cookbooks/apt,Ruby,0.051282,13,1,0.355909,4.675676,1.756757,1,2159,0.150721,174,1,1,1,1
johnpaulett/python-hl7,Python,0.818182,1,1,0.282568,1.550725,0.188406,1,1554,0.257212,65,0,0,1,1
guard/listen,Ruby,0.943396,3,1,0.081092,23.315788,7.921053,1,4665,0.571599,764,1,1,1,1
dockpanelsuite/dockpanelsuite,C#,0.968421,4,0,0.067743,2.378947,2.978947,1,22064,0.0,431,1,1,1,1
bernd/fpm-cookery,Ruby,0.977778,1,1,0.029744,10.225,2.45,1,4187,0.413856,360,1,1,1,1
opentok/Opentok-PHP-SDK,PHP,0.793103,3,1,0.073749,6.65,2.9,1,40757,0.418093,74,1,1,1,1
inducer/sumpy,Python,0.956522,1,0,0.218008,4.74,0.04,0,3443,0.137757,2,0,0,1,1
danmar/cppcheck,C++,0.988281,9,1,0.110631,138.021271,6.180851,1,161114,0.556955,874,1,1,1,1
kivy/python-for-android,C,0.76912,6,0,0.224605,14.307692,8.435897,1,577106,0.183587,2066,1,1,1,1
gitpython-developers/GitPython,Python,0.895522,3,1,0.346072,14.95122,3.45122,1,10178,0.027672,921,1,1,1,1
