martijnvanbrummelen/nwipe,C,0.833333,2,0,0.29106,1.846154,0.076923,1,3516,0.0,15,0,0,1,1
wuvt/wuvt-site,Python,0.869565,2,0,0.038433,15.333333,4.925926,1,14519,0.0,5,1,1,1,1
CedX/json-messages.yii,PHP,0.666667,1,1,0.356932,8.5,0.0,1,262,0.732143,3,1,0,1,1
bodar/utterlyidle,Java,1.0,17,0,0.005264,15.037736,0.207547,0,19110,0.305147,11,1,1,1,1
oswetto/Loboevolution,Java,0.992629,1,0,0.199294,38.400002,0.6,1,966891,0.009939,20,1,1,1,1
bodar/totallylazy,Java,0.990079,2,0,0.015047,19.333332,0.259259,1,29020,0.273582,137,1,1,1,1
BruTile/BruTile,C#,0.875676,2,0,0.117416,9.69863,0.287671,1,28927,0.104264,27,1,1,1,1
simonbates/procdraw,C++,0.686275,1,1,0.044253,27.25,11.0,1,11128,0.096654,2,1,1,1,1
mistercrunch/Airflow,Python,0.895833,2,0,0.049164,129.600006,31.799999,1,27989,0.038329,0,1,1,1,1
pybee/rubicon-objc,Python,0.625,1,0,0.211934,5.0,0.0,1,1544,0.167585,37,1,0,1,1
orchestral/installer,PHP,0.5,1,1,0.271437,8.0,0.0,1,1199,0.232558,1,1,0,1,1
thraxil/artsho,Python,0.352941,1,1,0.128139,26.799999,9.0,1,6032,0.163772,0,1,1,1,1
shapiromatron/hawc,Python,0.817021,1,0,0.078631,61.166668,0.0,1,80024,0.100715,2,1,0,1,1
JJ/CC,Ruby,0.2,1,0,0.226804,21.533333,0.133333,1,4134,0.0,1,0,1,1,1
galaxyproject/planemo,Python,0.900901,2,1,0.178364,53.400002,20.6,1,9487,0.021813,23,1,1,1,1
schneems/derailed_benchmarks,Ruby,0.694444,2,1,0.047063,15.333333,7.0,0,8444,0.469314,1126,1,1,1,1
viverae-cookbooks/camo,Ruby,0.1,2,1,0.264516,1.347826,0.130435,1,320,0.385965,3,1,0,1,1
Yubico/java-u2flib-server,Java,0.985507,2,1,0.132839,31.833332,2.0,1,3699,0.25041,46,1,1,1,1
thoughtbot/scenic,Ruby,0.621622,3,1,0.065315,6.727273,2.090909,1,947,0.447658,772,1,1,1,1
krainboltgreene/net-http-signature.gem,Ruby,0.615385,1,1,0.005587,2.636364,0.090909,1,474,0.569405,1,1,0,1,1
Dead2/zlib-ng,C,0.864865,2,0,0.228645,7.09434,0.037736,1,13238,0.041705,280,1,1,1,1
orchestral/kernel,PHP,0.363636,1,1,0.529884,33.333332,0.833333,1,2470,0.2107,4,1,1,1,1
reiki4040/rnzoo,Python,0.0,1,0,0.018583,31.0,2.0,1,953,0.0,1,0,1,1,1
