opscode-cookbooks/chef-splunk,Ruby,0.428571,3,1,0.212197,8.846154,2.384615,1,3284,0.084008,32,1,1,1,1
pandeylab/pythomics,Python,0.0,1,0,0.0,9.428571,0.428571,1,3,0.0,3,0,0,1,1
sgiehl/piwik-plugin-ReferrersManager,PHP,0.6,1,1,0.203196,8.125,0.625,0,883,0.25779,5,0,0,1,1
silverstripe-labs/silverstripe-secureassets,PHP,0.6,4,1,0.168337,4.0,1.6,1,484,0.297735,12,1,1,1,1
uzulla/Tinitter,PHP,0.357143,1,0,0.194332,11.0,0.0,1,664,0.493865,16,1,0,1,1
tradegecko/gecko,Ruby,0.97619,1,1,0.104,9.26087,1.565217,1,4626,0.406599,8,1,1,1,1
benas/easy-batch,Java,0.917526,1,0,0.325443,26.391304,1.478261,1,19810,0.294681,130,1,1,1,1
srossross/rpmfile,Python,0.777778,1,0,0.109261,3.0,0.333333,0,877,0.037383,4,0,0,1,1
sds/chef-pyenv,Ruby,0.52381,2,1,0.016097,5.75,0.5,1,1075,0.0,10,1,1,1,1
zifnab06/zifb.in,Python,0.75,1,0,0.017003,7.785714,1.0,1,1010,0.0,7,0,0,1,1
robotpy/pyfrc,Python,0.764706,1,1,0.156173,18.0,2.214286,1,3507,0.02284,17,1,1,1,1
mrniko/redisson,Java,0.993827,1,0,0.20964,28.642857,10.0,1,13428,0.198479,931,1,1,1,1
openpolitics/votebot,Ruby,0.6,1,1,0.001862,7.5,1.142857,1,9873,0.132216,4,1,1,1,1
opendevise/asciidoctor-pdf,Ruby,0.933333,1,0,0.140985,10.833333,2.0,1,3079,0.0,203,0,1,1,1
browniebroke/deezer-python,Python,0.8,2,1,0.076413,4.846154,0.153846,1,5016,0.465779,3,1,1,1,1
phasenraum2010/javaee7-petclinic,Java,0.946429,1,0,0.084917,4.857143,2.0,1,4669,0.415625,13,1,1,1,1
persmule/amule-dlp,C++,0.914894,2,0,0.188607,1.418919,0.040541,1,142569,0.029485,27,1,0,1,1
robotology/icub-main,C++,0.938883,10,1,0.171865,25.75,1.5,1,387797,0.004461,21,1,1,1,1
radiocosmology/caput,Python,0.846154,2,0,0.488835,5.0,0.529412,1,1758,0.159236,4,1,1,1,1
SalesforceFoundation/CumulusCI,Python,0.3,2,0,0.143091,21.928572,8.214286,1,19446,0.0,46,1,1,1,1
adafruit/Adafruit_ILI9341,C++,0.5,4,0,0.189688,1.714286,0.285714,0,1273,0.0,47,0,0,1,1
OpenMS/OpenMS,C++,0.967651,6,1,0.226083,133.210526,48.684212,1,515316,0.250792,39,1,1,1,1
