sot/Chandra.Time,C++,1.0,2,0,0.330611,0.43956,0.164835,1,2049,0.0,3,0,0,1,1
bebanjo/almodovar,Ruby,0.923077,4,1,0.038125,2.962963,0.314815,0,1325,0.639866,14,1,1,1,1
rug-compling/dact,C++,0.985401,2,0,0.155878,15.527778,3.527778,1,15312,0.032628,9,1,1,1,1
facelessuser/RegReplace,Python,1.0,1,0,0.216556,2.289474,0.605263,0,1394,0.0,102,0,0,1,1
jenkinsci/accurev-plugin,Java,0.958333,5,0,0.17535,2.490566,0.320755,1,4416,0.0,12,1,1,1,1
psiegman/epublib,Java,0.974194,1,0,0.280899,6.607843,1.529412,1,18303,0.110125,353,1,1,1,1
tathamoddie/System.IO.Abstractions,C#,0.948276,7,0,0.073275,5.714286,2.053571,1,6731,0.487306,245,1,1,1,1
Guite/MostHelp,Java,0.421053,1,0,0.030796,6.44186,0.093023,1,5544,0.745098,5,1,1,1,1
lukas-krecan/JsonUnit,Java,0.973684,1,0,0.249246,5.27027,0.378378,1,3679,0.489644,89,1,1,1,1
SonarCommunity/sonar-javascript,Java,0.953177,2,0,0.316055,18.840908,0.272727,1,28595,0.257578,65,1,1,1,1
vbmacher/emuLib,Java,0.987013,2,1,0.435259,2.75,0.625,1,4238,0.498734,3,1,1,1,1
willnorris/wordpress-hum,PHP,0.0,2,0,0.360494,1.071429,0.5,1,384,0.0,21,0,0,1,1
hprange/wounit,Java,0.925926,1,0,0.327378,1.0,1.058824,1,4498,0.750066,17,0,1,1,1
briantrice/slate-language,C++,0.818182,1,0,0.089471,9.333333,0.0,1,14301,0.11313,93,1,0,1,1
beanieboi/ffprober,Ruby,0.8125,1,1,0.067857,6.970588,1.411765,1,716,0.460606,13,1,1,1,1
soywiz/cspspemu,C#,0.909897,1,0,0.271298,16.266666,2.766667,1,116976,0.031808,68,1,1,1,1
digipost/digipost-api-client-java,Java,0.941606,6,1,0.239631,9.609756,0.0,1,8409,0.149458,5,1,0,1,1
jhasse/jngl,C,0.555046,1,0,0.459197,5.465753,0.054795,1,49866,0.0,5,0,0,1,1
puppetlabs/puppetlabs-java_ks,Ruby,0.307692,7,1,0.034665,7.314286,3.371429,1,1601,0.533742,21,1,1,1,1
irstv/noisemap,Java,0.989583,2,0,0.224735,4.477273,0.454545,1,21985,0.157996,5,1,1,1,1
lalinsky/acoustid-server,Python,0.913043,1,0,0.04793,1.906977,0.232558,1,11195,0.260388,29,0,0,1,1
mikemackintosh/Bakery,PHP,0.0,1,0,0.039352,1.4,0.6,1,491,0.0,1,0,0,1,1
opscode-cookbooks/aws,Ruby,0.53125,15,0,0.102439,4.688889,2.777778,1,1738,0.269896,233,1,1,1,1
gabrielfalcao/couleur,Python,0.833333,1,1,0.140921,0.459459,0.108108,1,739,0.378289,35,0,0,1,1
stubbles/stubbles-webapp-core,PHP,1.0,1,1,0.462609,9.702703,2.054054,1,10486,0.654279,3,1,1,1,1
raggi/github_post_receive_server,Ruby,0.5,2,0,0.094937,0.111111,0.079365,1,152,0.412587,97,0,0,1,1
sjparkinson/isitup,PHP,0.571429,2,0,0.181918,0.461538,0.25,1,1493,0.0,83,0,0,1,1
