difi/sikker-digital-post-java-klient,Java,0.987342,3,0,0.282332,39.333332,2.777778,1,4082,0.240632,3,1,1,1,1
DMOJ/judge,Python,0.909091,3,0,0.033266,69.583336,2.166667,1,8097,0.0,44,1,1,1,1
dasch/avro_turf,Ruby,0.888889,1,1,0.110883,0.0,0.0,1,502,0.693023,4,0,0,1,1
sonata-project/sonata-doctrine-extensions,PHP,0.666667,2,1,0.239583,0.433333,0.133333,1,186,0.653061,4,1,0,1,1
hynek/structlog,Python,0.944444,1,1,0.348717,26.157894,2.894737,1,2548,0.518417,322,1,1,1,1
wanderer/secp256k1-node,C,0.0,1,1,0.184823,24.25,4.25,0,809,0.0,0,0,0,1,1
rollerworks/RollerworksSearch,PHP,0.983425,1,1,0.322256,20.333332,4.4,1,14553,0.012478,16,1,1,1,1
tehbeard/BeardStat,PHP,0.0,1,1,0.115153,16.609756,1.414634,0,14392,0.0,0,0,1,1,1
ellmetha/django-machina,Python,0.604348,1,1,0.164163,34.799999,0.0,1,29442,0.231698,67,1,0,1,1
eblot/pyftdi,Python,0.9,1,0,0.267797,4.166667,0.571429,1,2855,0.083889,38,1,1,1,1
digitalmethodsinitiative/dmi-tcat,PHP,0.94186,2,0,0.122316,27.076923,7.615385,1,16083,0.0,91,1,1,1,1
iancze/Starfish,Python,0.891892,1,1,0.063641,51.200001,1.0,1,88135,0.050603,16,1,1,1,1
tesseract-ocr/tesseract,C++,0.920133,4,0,0.218415,9.6,0.021053,1,171961,0.067284,3076,1,1,1,1
dkratzert/DSR,Python,0.908537,1,0,0.301745,53.333332,0.238095,1,50621,0.371649,0,1,1,1,1
e107inc/e107,PHP,0.702857,2,0,0.252468,62.044445,20.666668,1,221686,0.0,171,1,1,1,1
ytti/oxidized,Ruby,1.0,4,0,0.060755,15.043478,4.217391,0,2825,0.017298,211,1,1,1,1
PyYoshi/cChardet,C++,0.573529,1,0,0.284159,3.0,0.225806,1,7954,0.0,64,0,0,1,1
silverstripe-labs/silverstripe-dms,PHP,1.0,6,1,0.239041,9.709677,2.0,0,3621,0.274596,31,1,1,1,1
sunlightlabs/jellyfish,C,0.0,2,1,0.19594,2.678571,0.625,1,939,0.0,370,1,1,1,1
