johnbillion/query-monitor,PHP,0.961538,1,1,0.140563,20.533333,6.733333,1,5112,0.012858,426,1,1,1,1
rudiedirkx/Blogs-feed,PHP,0.8,1,0,0.08365,0.428571,0.357143,0,971,0.0,0,0,0,1,1
fkie/catkin_lint,Python,0.90625,1,1,0.266114,24.4,1.333333,0,3654,0.383157,7,0,1,1,1
t1/logging-interceptor,Java,0.897959,1,1,0.051072,10.733333,1.466667,0,3508,0.545137,9,0,1,1,1
kaklakariada/portmapper,Java,0.887097,2,1,0.159136,1.616279,0.011628,1,4841,0.034705,63,1,0,1,1
adafruit/Adafruit_RA8875,C++,0.5,3,0,0.327877,2.222222,0.388889,0,1355,0.0,15,0,0,1,1
trailofbits/pe-parse,C++,0.714286,2,1,0.095039,7.105263,0.842105,1,3217,0.0,72,1,1,1,1
smremde/node-lp_solve,C++,0.673913,1,0,0.13936,1.928571,0.5,1,64052,0.0,8,0,0,1,1
eagleflo/mpyq,Python,0.5,2,0,0.063596,1.851852,0.166667,1,633,0.17096,56,1,0,1,1
reset/elixir-cookbook,Ruby,0.25,1,0,0.252809,4.636364,0.363636,1,184,0.054545,7,0,1,1,1
bitcoinj/bitcoinj,Java,0.963455,4,1,0.255403,68.09375,10.84375,1,99861,0.1509,696,1,1,1,1
kunstmusik/blue,Python,0.944554,1,0,0.162984,11.8,8.8,1,447250,0.058047,24,1,1,1,1
grantjenks/python_runstats,Python,0.333333,1,0,0.151832,22.0,0.0,1,3078,0.341379,24,1,0,1,1
