Napsty/check_esxi_hardware,Python,0.0,1,0,0.359949,1.277778,0.666667,1,513,0.0,6,0,0,1,1
jenkinsci/filesystem_scm-plugin,Java,1.0,3,0,0.15514,0.837838,0.027027,0,1356,0.265613,1,0,0,1,1
bumptech/glide,Java,0.995294,1,1,0.167948,46.099998,18.700001,1,35856,0.500238,6826,1,1,1,1
SpigotMC/BungeeCord,Java,0.986842,3,1,0.153335,56.068966,32.551723,1,14319,0.042379,381,1,1,1,1
archlinux/archweb,Python,0.650794,1,0,0.041907,7.727273,0.0,1,31170,0.018917,31,1,0,1,1
mapstruct/mapstruct-examples,Java,0.833333,2,0,0.375652,0.625,0.125,1,787,0.277108,3,1,0,1,1
bonitasoft/bonita-engine,Java,0.967101,9,0,0.25857,209.714279,1.047619,1,315571,0.364508,41,1,1,1,1
saros-project/saros,Java,0.967018,4,0,0.272376,37.285713,0.047619,1,115811,0.13602,28,1,1,1,1
mamebro/mameblo,Ruby,0.700787,2,1,0.150311,54.450001,13.45,1,46593,0.309775,7,1,1,1,1
texttheater/produce,Python,0.807692,1,0,0.194748,10.95,0.35,1,2002,0.067353,9,1,1,1,1
automatak/dnp3,C++,0.943114,1,0,0.228095,79.0,4.28,1,67606,0.206697,62,1,1,1,1
joakimkarlsson/snowhouse,C++,0.818182,2,0,0.061919,2.842105,0.578947,1,3194,0.0,32,1,1,1,1
forge/furnace,Java,0.971429,2,0,0.178014,26.476191,1.095238,1,26434,0.223508,17,1,1,1,1
thujohn/twitter-l4,PHP,0.944444,6,1,0.411172,5.2,3.4,1,1464,0.148058,308,1,1,1,1
sivy/pystatsd,Python,0.909091,10,1,0.188235,2.769231,0.769231,1,808,0.137778,313,1,1,1,1
facelessuser/Rummage,Python,0.84375,1,0,0.212208,31.142857,8.428571,1,8251,0.018824,5,1,1,1,1
gmatteo/abipy,Python,0.91369,2,1,0.180554,56.42857,3.857143,1,78628,0.04527,4,1,1,1,1
Doxense/foundationdb-dotnet-client,C#,0.961111,1,0,0.21186,54.849998,3.1,1,70663,0.215734,28,1,1,1,1
richardkiss/pycoin,Python,0.916667,2,1,0.198867,17.450001,5.4,1,7869,0.270304,291,1,1,1,1
Esri/arcgis-runtime-samples-java,Java,0.176471,2,0,0.261509,2.086957,0.0,1,10870,0.0,1,0,0,1,1
su2code/SU2,C++,0.669643,6,0,0.232413,104.380951,7.47619,1,248755,0.013923,143,1,1,1,1
upbit/pixivpy,Python,1.0,2,0,0.133452,2.25,0.05,1,578,0.0,85,1,0,1,1
rhyselsmore/flask-redis,Python,0.5,1,1,0.106667,2.222222,0.944444,1,136,0.266055,78,1,1,1,1
twbs/bootstrap-blog,PHP,0.0,2,0,0.076555,11.4,1.55,0,2361,0.0,79,0,1,1,1
mailund/gwf,Python,0.9375,1,0,0.188776,19.105263,2.157895,1,1126,0.0,6,0,1,1,1
google/pinject,Python,0.921053,1,0,0.175036,33.333332,3.333333,1,3486,0.544358,479,1,1,1,1
