jinahya/bit-io,Java,0.962963,2,0,0.447563,31.529411,0.0,1,1551,0.215091,10,1,0,1,1
hivesolutions/netius,Python,0.968421,1,1,0.351998,42.090908,0.454545,1,11103,0.015457,34,1,1,1,1
robotology-playground/lib-template-cmake,C++,1.0,1,1,0.199288,0.0,0.0,1,231,0.278351,0,0,0,1,1
Bloodevil/sony_camera_api,Python,0.625,2,1,0.136116,3.3125,0.875,1,977,0.0,15,1,1,1,1
inducer/pymbolic,Python,0.973684,1,0,0.253077,3.742424,0.045455,0,5644,0.062546,15,0,0,1,1
yandex-qatools/ashot,Java,1.0,3,1,0.121246,16.833332,3.833333,1,1636,0.217239,67,1,1,1,1
DamienRobert/drain,Ruby,0.55,1,0,0.162712,0.0,0.0,1,1008,0.077869,0,0,0,1,1
tetsuo13/MediaWiki-to-DokuWiki-Importer,PHP,0.916667,2,0,0.445822,2.2,1.32,1,887,0.24938,11,1,0,1,1
sonata-project/SonataBlockBundle,PHP,0.911111,8,1,0.400666,10.324324,5.027027,0,4486,0.281371,55,1,1,1,1
ktoso/maven-git-commit-id-plugin,Java,1.0,2,1,0.280735,11.510204,3.591837,1,5155,0.437182,323,1,1,1,1
enen92/plugin.image.bancadejornais,Python,0.0,1,0,0.158879,1.666667,0.333333,1,94,0.0,0,0,0,1,1
kmuto/review,Ruby,0.978947,3,1,0.077049,26.096773,6.564516,1,20541,0.326008,411,1,1,1,1
Irssi/irssi,C,0.8739,2,1,0.102217,24.821623,1.254054,1,60166,0.044662,1088,1,1,1,1
