hivesolutions/appier,Python,0.945946,1,1,0.350171,68.75,0.0,1,7101,0.011998,46,1,0,1,1
PIH/openmrs-module-addresshierarchyrwanda,Java,0.871795,2,0,0.192417,1.083333,0.0,1,4817,0.035558,0,1,0,1,1
Fody/Janitor,C#,0.861111,1,0,0.011813,2.6,0.5,1,2473,0.0,18,0,1,1,1
ksokol/minig,Java,0.962406,1,1,0.067453,17.6,0.75,1,15856,0.343082,2,1,1,1,1
psyomn/turntables,Ruby,0.5,1,1,0.230428,16.333332,0.333333,1,521,0.381053,0,1,1,1,1
jackburton79/agent,C++,0.930233,1,0,0.105896,12.684211,0.210526,1,12490,0.016068,4,1,1,1,1
adafruit/Adafruit_Motor_Shield_V2_Library,C++,1.0,2,0,0.220652,1.05,0.65,1,717,0.0,38,0,0,1,1
p3ck/restraint,C,0.918367,2,0,0.130455,15.428571,1.428571,1,9257,0.193051,3,1,1,1,1
apache/commons-csv,Java,0.923077,3,0,0.30655,18.722221,0.333333,1,5862,0.588103,43,1,1,1,1
mthssdrbrg/kafka-cookbook,Ruby,0.125,1,1,0.068379,36.36842,4.315789,1,2563,0.652344,52,1,1,1,1
nlohmann/json,C++,1.0,1,1,0.064578,16.6,2.65,1,17022,0.796251,2080,1,1,1,1
vtemian/buffpy,Python,0.806452,1,1,0.054303,9.727273,1.0,1,1041,0.419956,16,1,1,1,1
adafruit/Adafruit-SSD1351-library,C,0.5,2,0,0.16307,0.444444,0.083333,1,1047,0.0,15,0,0,1,1
mame/quine-relay,Ruby,0.444444,1,1,0.046988,14.0,3.210526,1,3607,0.0,4751,1,1,1,1
paragbaxi/qualysapi,Python,0.75,1,0,0.285714,4.75,0.45,1,1073,0.0,18,0,0,1,1
PIH/openmrs-module-reportingobjectgroup,Java,0.9375,2,0,0.283009,2.25,0.0,1,2614,0.088078,0,1,0,1,1
PIH/openmrs-module-rwandareports,Java,0.98,4,0,0.047379,6.071429,0.785714,1,126732,0.01198,0,1,1,1,1
matyhtf/swoole,C,0.926829,1,1,0.12039,56.083332,7.25,1,22298,0.066091,3169,1,1,1,1
TAMUArch/cookbook.windows_ad,Ruby,0.409091,3,0,0.326246,7.65,2.4,1,1303,0.115343,29,1,1,1,1
fidelram/deepTools,Python,0.861111,3,0,0.192602,39.150002,3.5,1,9783,0.012789,93,1,1,1,1
