pgpointcloud/pointcloud,C,1.0,2,1,0.040653,10.846154,1.5,1,50193,0.399605,68,1,1,1,1
IntellectualCrafters/PlotSquared,Java,0.995868,2,0,0.253353,161.833328,38.833332,1,30136,0.0,43,1,1,1,1
hongliuliao/simple_server,C++,0.764706,2,0,0.247759,24.5,0.25,1,1899,0.03224,17,1,1,1,1
magestik/linear-algebra,C++,0.5,1,0,0.284127,3.0,0.0,1,454,0.142212,0,1,0,1,1
ssg/SimpleBase32,C#,0.7,1,0,0.190531,0.0,0.0,1,732,0.380497,1,0,0,1,1
TheTorProject/ooni-pipeline,Python,0.789474,3,0,0.127742,30.6,3.2,0,1785,0.011104,5,1,1,1,1
flobernd/verteron-disassembler-engine,C++,0.625,2,0,0.119072,9.5,0.75,1,35654,0.0,156,1,1,1,1
xethorn/schema,Python,0.684211,1,1,0.241806,15.25,4.25,1,1081,0.129126,3,1,1,1,1
josh/pdftotext,Ruby,0.0,1,0,0.0,7.5,0.25,1,78,0.0,3,0,0,1,1
hjelmn/xpmem,C,1.0,1,0,0.256637,2.0,0.0,1,3780,0.166551,4,0,0,1,1
hzlf/openbroadcast.org,Python,0.814156,1,0,0.115866,0.0,0.0,1,691632,0.058751,2,0,0,1,1
gpupo/common,PHP,0.5,2,1,0.316832,3.4,0.4,1,216,0.031056,0,1,1,1,1
gi0baro/weppy,Python,0.675676,1,1,0.214515,34.200001,6.2,1,14692,0.013127,69,1,1,1,1
getgauge/gauge-ruby,Ruby,0.961538,3,0,0.214075,13.75,1.25,1,1918,0.128185,2,1,1,1,1
Tuna/tunasync,Python,0.8,1,0,0.057174,27.0,2.0,1,899,0.0,31,0,1,1,1
jooby-project/jooby,Java,0.975186,1,1,0.243724,28.333332,6.444444,1,41162,0.641514,164,1,1,1,1
ap--/python-seabreeze,Python,0.941176,1,1,0.255273,29.25,1.75,1,16629,0.0,8,1,1,1,1
getgauge/gauge-java,Java,0.92233,3,0,0.326838,9.333333,0.888889,1,81103,0.0,10,1,1,1,1
