pyopencl/pyopencl,Python,0.883721,2,0,0.153533,8.781818,0.963636,1,21608,0.167206,234,1,1,1,1
dream-framework/dream-imaging,C++,1.0,1,1,0.13369,0.0,0.0,0,677,0.085366,0,0,0,1,1
stubbles/stubbles-image,PHP,1.0,1,1,0.507042,2.176471,0.235294,1,434,0.491857,1,1,0,1,1
yongce/DevTools,Java,0.972973,1,0,0.028969,1.5,0.0,1,3413,0.0,5,0,0,1,1
SU-SWS/stanford_date_formats,PHP,0.0,2,0,0.0,1.285714,0.071429,1,17,0.0,0,0,0,1,1
MUNComputerScienceSociety/Website,PHP,0.837838,2,0,0.334956,4.142857,0.214286,1,11077,0.0,3,1,1,1,1
pfefferle/wordpress-webfinger,PHP,0.0,1,0,0.362812,17.75,2.5,0,377,0.0,5,0,0,1,1
simplabs/ember-simple-auth,Ruby,0.0,1,1,0.44195,97.294121,27.882353,1,240954,0.0,1338,1,1,1,1
pyca/bcrypt,C,0.857143,2,1,0.172989,3.363636,1.681818,1,2014,0.0,173,1,1,1,1
itay-grudev/SingleApplication,C++,1.0,1,0,0.283582,0.461538,0.0,1,74,0.0,40,0,0,1,1
orchestral/model,PHP,1.0,1,1,0.360282,9.647059,0.823529,1,1240,0.588364,2,1,1,1,1
SIPp/sipp,C++,0.915254,2,0,0.175827,8.64,4.92,1,24846,0.53554,138,1,1,1,1
widelands/widelands,C++,0.943627,4,0,0.227261,53.608696,0.043478,1,152071,0.010225,11,1,1,1,1
