graphpaperpress/sell-media,PHP,0.888889,2,0,0.222773,49.107143,24.357143,1,11954,0.0,37,1,1,1,1
hpcugent/easybuild-easyblocks,Python,0.971429,2,0,0.39413,108.972221,17.5,1,11993,0.012491,31,1,1,1,1
hpcugent/easybuild-framework,Python,0.91,3,0,0.375033,159.333328,35.666668,1,21311,0.307398,53,1,1,1,1
bmhatfield/chef-ulimit,Ruby,0.090909,6,0,0.176829,2.0,1.344828,1,311,0.0,31,0,0,1,1
OpenRefine/OpenRefine,Java,0.989381,3,1,0.199933,7.818182,17.363636,1,110325,0.101661,3501,1,1,1,1
DIRACGrid/WebAppDIRAC,Python,0.866667,2,0,0.122453,21.793102,6.37931,1,38426,0.0,5,1,1,1,1
hpcugent/easybuild-easyconfigs,Python,0.4,6,0,0.29453,191.111115,46.583332,1,582,0.76087,44,1,1,1,1
hw-cookbooks/graphite,Ruby,0.568182,10,1,0.256931,16.266666,4.711111,1,2582,0.513489,145,1,1,1,1
Chainfire/libsuperuser,Java,0.8,3,0,0.447708,3.107143,1.142857,1,1681,0.0,444,1,1,1,1
fre5h/DoctrineEnumBundle,PHP,0.85,1,1,0.468158,5.357143,0.857143,1,821,0.429368,143,1,1,1,1
monoman/SvgNet,C#,0.9,1,0,0.201657,0.215686,0.039216,1,8092,0.0,18,0,0,1,1
cvonkleist/encrypted_cookie,Ruby,0.75,3,0,0.228228,0.4,0.175,1,257,0.455253,40,1,0,1,1
danieljfarrell/pvtrace,Python,0.857143,1,0,0.377103,0.413043,0.021739,1,4627,0.015049,37,0,0,1,1
alexnederlof/Jasper-report-maven-plugin,Java,1.0,1,1,0.201569,1.935484,0.548387,1,1097,0.406742,43,0,0,1,1
lalinsky/acoustid-index,C++,0.972727,1,1,0.087103,0.421053,0.0,1,5974,0.280369,17,0,0,1,1
yamcs/Yamcs,Java,0.989062,2,1,0.106429,21.615385,2.384615,1,125618,0.062125,6,1,1,1,1
hlmtre/pybot,Python,0.9375,2,1,0.218945,9.428571,0.057143,0,2941,0.018575,2,1,1,1,1
ctran/TinyRadius,Java,1.0,1,0,0.45863,0.6,0.0,1,2735,0.059714,24,0,0,1,1
opscode-cookbooks/apparmor,Ruby,0.25,3,1,0.180952,0.407407,0.074074,1,366,0.463415,7,1,0,1,1
opscode-cookbooks/drbd,Ruby,0.142857,4,0,0.27044,0.619718,0.056338,1,182,0.0,20,0,0,1,1
opscode-cookbooks/ssh_known_hosts,Ruby,0.133333,7,0,0.197753,1.791045,0.567164,1,575,0.12963,64,1,1,1,1
opscode-cookbooks/nscd,Ruby,0.142857,3,1,0.205357,0.802817,0.169014,1,541,0.217391,7,1,0,1,1
