JuliaLang/IJulia.jl,Python,0.0,6,0,0.090695,14.473684,14.947368,1,1542,0.0,835,1,1,1,1
apache/commons-pool,Java,0.987342,3,0,0.363301,14.631579,0.052632,1,15177,0.550023,64,1,1,1,1
AndrewBelt/mruby-yaml,C,0.0,2,0,0.098361,2.0,0.307692,0,283,0.0,13,0,0,1,1
apache/commons-vfs,Java,0.986737,2,0,0.359519,8.166667,0.291667,1,37294,0.173037,17,1,1,1,1
ExM/NConfiguration,C#,0.875817,2,0,0.024428,0.941176,0.0,1,19786,0.279059,0,1,0,1,1
numpy/numpydoc,Python,0.75,6,1,0.318209,1.6,0.426667,1,2284,0.150769,29,1,1,1,1
skylightio/skylight-ruby,Ruby,0.953608,3,1,0.208197,27.722221,1.555556,1,13092,0.218945,89,1,1,1,1
joakimkarlsson/bandit,C++,0.758242,1,1,0.201217,9.947368,2.894737,1,6102,0.0,135,1,1,1,1
SCIInstitute/shapeworks,C++,0.958159,1,0,0.1787,1.285714,0.0,1,58215,0.021622,1,0,0,1,1
HorstBaerbel/res2h,C++,0.875,1,0,0.208312,45.0,1.0,1,1763,0.0,5,0,1,1,1
synyx/urlaubsverwaltung,Java,0.911111,1,1,0.119574,33.450001,3.1,1,46931,0.382994,26,1,1,1,1
hynek/pem,Python,1.0,2,1,0.319608,4.388889,0.444444,1,376,0.0,63,1,0,1,1
napcae/napcaesmind-blog,PHP,0.25,1,0,0.075375,9.55,0.0,1,18900,0.0,None,0,0,1,1
