wocommunity/wonder,Java,0.988595,10,0,0.216893,13.909091,6.69697,1,640420,0.033458,192,1,1,1,1
tekapo/show-current-template,PHP,0.0,1,0,0.254658,4.25,0.125,1,123,0.0,1,0,0,1,1
jenssegers/Laravel-MongoDB,PHP,0.938776,2,1,0.255706,24.0,20.545456,0,5546,0.572254,1573,1,1,1,1
realnc/qtads,C++,0.856742,1,0,0.38151,3.533333,0.166667,1,206861,0.230819,6,1,1,1,1
pcgen/pcgen,Java,0.994969,8,1,0.180582,265.409088,11.0,1,961388,0.257815,36,1,1,1,1
hjohn/hs.ddif,Java,0.947368,1,0,0.139671,3.428571,0.0,1,3086,0.373109,1,1,0,1,1
jwvhewitt/gearhead-caramel,Python,0.9,1,0,0.142415,0.666667,0.0,1,1387,0.0,5,0,0,1,1
Fody/Ionad,C#,0.84,2,0,0.015119,1.045455,0.136364,0,927,0.324515,12,0,0,1,1
bpabel/piglatin,Python,0.5,2,0,0.46988,0.375,0.0,1,47,0.0,0,0,0,1,1
licenses/lice,Python,0.75,4,1,0.134048,5.684211,1.526316,1,328,0.21865,390,1,1,1,1
realnc/hugor,C,0.617647,1,0,0.148855,4.045455,0.045455,1,15987,0.0,4,0,0,1,1
2general/django-split-settings,Python,0.2,3,0,0.411552,0.933333,0.333333,1,164,0.0,65,0,0,1,1
googlemaps/android-maps-utils,Java,0.959184,4,0,0.231876,18.863636,7.272727,1,5671,0.153973,1314,1,1,1,1
silverstripe/silverstripe-framework,PHP,0.925976,14,1,0.1359,132.989136,44.402176,1,569804,0.28502,490,1,1,1,1
Kunena/Kunena-Forum,PHP,0.931755,3,0,0.194162,74.269234,48.5,1,219587,0.006444,372,1,1,1,1
facebook/watchman,C,0.971014,3,1,0.10463,13.818182,4.090909,1,20887,0.121679,3733,1,1,1,1
orchestral/asset,PHP,1.0,1,1,0.330442,8.190476,0.428571,1,1001,0.50173,27,1,1,1,1
qtproject/qt-creator,C++,0.960261,22,0,0.164672,272.676483,0.0,1,1502585,0.060645,223,1,1,1,1
willkg/dennis,Python,0.722222,1,0,0.14642,9.3,3.15,1,2649,0.679374,30,1,1,1,1
danmichaelo/mwtemplates,Python,1.0,1,1,0.185644,3.777778,0.166667,1,1324,0.427364,2,1,1,1,1
ethomson/jagged,Java,1.0,1,1,0.173203,4.631579,1.210526,1,4370,0.319193,31,1,1,1,1
anthonator/paranoia_uniqueness_validator,Ruby,0.290323,1,1,0.406646,3.111111,0.148148,1,419,0.071429,24,1,0,1,1
bflad/chef-docker,Ruby,0.428571,4,1,0.103894,32.136364,13.318182,1,6638,0.497733,489,1,1,1,1
