goncalomb/NBTEditor,Java,1.0,1,0,0.23342,5.047619,0.0,1,4765,0.0,7,0,0,1,1
meskyanichi/msngr,Ruby,0.928571,1,1,0.23702,1.0,0.153846,1,492,0.393393,13,0,0,1,1
ge-ne/bibtool,C,0.891566,2,0,0.258968,1.463918,0.061856,1,47689,0.22404,28,1,0,1,1
studentenportal/web,Python,0.588785,2,1,0.161665,17.5,6.25,1,17750,0.239035,25,1,1,1,1
tutuca/ltmo,Python,0.36,2,0,0.121143,1.619048,0.380952,0,7043,0.0,3,0,0,1,1
roots/bedrock,Ruby,0.333333,5,1,0.302277,19.266666,9.866667,1,633,0.0,2522,1,1,1,1
xhost-cookbooks/openvpn,Ruby,0.045455,5,1,0.220132,2.823529,0.764706,1,1574,0.016166,57,1,1,1,1
aquynh/capstone,C,0.840708,1,0,0.202473,129.600006,17.133333,1,184309,0.014603,1152,1,1,1,1
SDisPater/cleo,Python,0.860759,1,1,0.170146,6.75,2.416667,1,6331,0.11012,43,1,1,1,1
Automattic/Jetpack,PHP,0.892045,20,1,0.163385,152.419998,37.900002,1,100849,0.027823,503,1,1,1,1
orchestral/notifier,PHP,0.947368,1,1,0.297121,12.571429,0.642857,1,1380,0.633268,4,1,1,1,1
vooon/mavros,C++,0.979592,1,1,0.242162,52.777779,17.222221,1,9269,0.024312,57,1,1,1,1
Steveice10/PacketLib,Java,0.980392,1,0,0.300129,2.461538,0.461538,1,2187,0.0,14,0,1,1,1
jberkenbilt/debian-qpdf,C++,0.958333,1,0,0.113162,1.25,0.0,1,72527,0.324772,0,0,0,1,1
opscode-cookbooks/yum-erlang_solutions,Ruby,0.166667,1,1,0.08502,9.0,2.0,1,476,0.084906,0,1,1,1,1
opscode-cookbooks/yum-pgdg,Ruby,0.166667,1,1,0.081081,2.6,0.2,1,488,0.082569,0,1,0,1,1
opscode-cookbooks/yum-ius,Ruby,0.058824,1,1,0.040523,2.5,0.4,1,1117,0.184543,1,1,1,1,1
opscode-cookbooks/yum-repoforge,Ruby,0.1,1,1,0.059659,2.076923,0.307692,1,612,0.12,1,0,0,1,1
opscode-cookbooks/yum-elrepo,Ruby,0.166667,1,1,0.100478,4.5,0.0,1,438,0.09,1,1,0,1,1
opscode-cookbooks/yum-amazon,Ruby,0.090909,1,1,0.073913,8.0,0.0,1,405,0.129412,3,1,0,1,1
opscode-cookbooks/yum-fedora,Ruby,0.071429,1,1,0.054974,2.875,0.25,1,705,0.158301,0,1,1,1,1
opscode-cookbooks/yum-centos,Ruby,0.1,1,1,0.058824,4.75,0.5,1,644,0.16129,6,1,1,1,1
caskroom/homebrew-fonts,Ruby,0.996885,1,1,0.036932,147.733337,20.333332,1,10337,0.009154,447,1,1,1,1
sue445/rubicure,Ruby,0.882353,1,1,0.06466,26.928572,5.428571,1,2773,0.574795,66,1,1,1,1
nikeee/wake-on-lan,C#,0.833333,1,1,0.076117,2.466667,0.066667,1,12613,0.0,6,1,0,1,1
Steveice10/MCProtocolLib,Java,0.832653,1,0,0.003773,15.85,3.3,1,10843,0.014471,96,1,1,1,1
mmastrac/adventure,Java,0.913793,1,0,0.131148,0.461538,0.0,1,4035,0.089786,1,0,0,1,1
ksokol/myreader,Java,0.98374,1,1,0.068625,23.866667,0.466667,1,12968,0.24144,1,1,1,1,1
alswl/blog.log4d.com,Python,0.25,1,0,0.190244,5.583333,0.083333,1,30629,0.0,0,0,0,1,1
