Ultimaker/CuraEngine,C++,0.9375,3,0,0.103063,19.384615,6.692308,1,11589,0.048761,300,1,1,1,1
lucuma/Voodoo,Python,0.8125,1,1,0.217037,2.1,0.175,1,1071,0.259202,29,1,0,1,1
Yubico/yubico-j,Java,1.0,2,1,0.398058,0.666667,0.047619,1,682,0.274336,7,1,0,1,1
jennings/OATH.Net,C#,0.8,1,0,0.025899,1.516129,0.064516,1,12691,0.652724,15,0,0,1,1
ktsaou/netdata,C,1.0,1,0,0.093402,14.095238,0.238095,1,18065,0.0,29,0,1,1,1
mitmproxy/mitmproxy,Python,0.887218,2,1,0.222717,32.6875,13.53125,1,67441,0.021743,4537,1,1,1,1
paulchakravarti/dnslib,Python,0.894737,1,0,0.32532,9.071429,0.285714,0,2640,0.0,32,0,0,1,1
DigitalCampus/django-oppia,Python,0.527778,1,0,0.035346,18.047619,10.190476,1,23745,0.107896,4,1,1,1,1
dNG-git/py_xml,Python,0.583333,3,0,0.55995,1.105263,0.0,1,1425,0.0,0,0,0,1,1
BombusMod/BombusMod,Java,0.887097,1,1,0.400479,7.111111,0.333333,1,37578,0.0,13,1,1,1,1
Fody/Visualize,C#,0.692308,2,0,0.010776,1.666667,0.380952,0,1420,0.0,11,0,0,1,1
nilearn/nilearn,Python,0.893939,6,1,0.197778,124.619049,22.857143,1,31270,0.310818,153,1,1,1,1
