manusa/mnIMAPSync,Java,1.0,1,0,0.336411,2.727273,0.454545,1,1223,0.0,8,0,0,1,1
jbruchon/elks,C,0.831944,3,0,0.142457,1.364341,0.062016,1,155946,0.030087,71,1,1,1,1
test-kitchen/kitchen-ec2,Ruby,0.5,12,1,0.088589,6.740741,3.62963,1,944,0.39802,96,1,1,1,1
asciidoctor/asciidoctorj,Java,0.969231,2,1,0.188258,16.15,9.6,1,7897,0.335241,160,1,1,1,1
msoute/vertx-deploy-tools,Java,0.936709,1,0,0.013222,15.4375,0.375,1,5336,0.064926,4,1,1,1,1
matham/ffpyplayer,Python,0.25,1,0,0.05396,7.066667,0.133333,1,5996,0.0,7,0,0,1,1
startaq/mame,C,0.976325,15,0,0.170703,505.272736,0.0,1,3868487,0.041146,0,1,1,1,1
npgsql/Npgsql,C#,0.90625,5,0,0.107945,37.733334,16.700001,1,66901,0.219261,693,1,1,1,1
juju/charm-tools,Python,0.939394,2,0,0.239826,33.333332,0.666667,1,5211,0.213233,12,1,1,1,1
mpromonet/h264_v4l2_rtspserver,C++,1.0,1,1,0.179742,5.9375,0.25,1,884,0.0,74,1,0,1,1
wearerequired/WP-Widget-Disable,PHP,0.125,2,0,0.422059,1.625,0.3125,1,466,0.0,5,0,0,1,1
caskroom/homebrew-versions,Ruby,0.004367,17,1,0.026836,135.5625,55.25,1,2639,0.027648,250,1,1,1,1
sebastianbergmann/comparator,PHP,0.945946,2,1,0.368161,4.214286,1.0,1,2071,0.661689,42,1,1,1,1
balabit/syslog-ng,C,0.901503,3,1,0.186625,107.25,22.549999,1,83871,0.281502,240,1,1,1,1
