savonet/ocaml-mad,C,0.0,2,0,0.336976,0.560606,0.0,1,735,0.0,2,0,0,1,1
savonet/ocaml-alsa,C,0.0,2,0,0.121182,0.409091,0.0,1,892,1.0,2,1,0,1,1
fightbulc/moment.php,PHP,0.666667,1,0,0.302773,3.933333,1.2,0,2227,0.259369,243,0,1,1,1
tarcieri/red25519,C,0.764706,1,1,0.048549,7.75,0.0,1,1918,0.0,21,0,0,1,1
lupino3/edumips64,Java,0.9819,2,1,0.344661,4.153846,0.483516,1,17072,0.019066,31,1,1,1,1
koelleChristian/trickytripper,Java,0.975104,1,0,0.061551,3.675676,0.027027,1,24423,0.218882,7,1,1,1,1
svandragt/carbon,PHP,0.924528,1,1,0.230828,11.8,0.133333,1,4108,0.009465,6,1,1,1,1
yhirose/cpp-httplib,C,1.0,1,0,0.283657,1.571429,0.107143,0,19189,1.0,6,0,0,1,1
013/Soundcloud-Downloader,Python,0.0,3,0,0.078125,1.0,0.676471,0,130,0.0,126,0,0,1,1
nvie/pip-tools,Python,0.733333,3,1,0.210674,8.133333,4.333333,0,1731,0.118492,1416,1,1,1,1
TheAshwanik/KForum,Ruby,0.583942,1,0,0.343625,38.0,0.0,1,4970,0.095062,0,1,0,1,1
mduerig/json-jerk,Java,1.0,0,0,0.12027,0.0,0.0,1,5306,0.403207,9,0,0,1,1
tenderlove/syck,C,0.857143,2,0,0.108939,0.962963,0.407407,1,15138,0.019025,12,1,0,1,1
tesla/m2e-discovery-catalog,Java,0.75,4,0,0.067008,3.777778,0.972222,1,1862,0.842932,5,1,1,1,1
opal/opal-rails,Ruby,0.446809,1,1,0.289329,7.674419,0.930233,0,878,0.144128,382,0,0,1,1
OliverSherouse/wbdata,Python,0.714286,2,0,0.355301,4.45,0.25,1,677,0.259528,23,1,1,1,1
mraghu/Test-code,Java,0.333333,1,0,0.172727,0.4,0.0,1,367,0.0,0,0,0,1,1
DataDog/documentation,Ruby,0.031579,12,0,0.114543,27.564102,8.641026,1,22862,0.0,11,1,1,1,1
NARKOZ/gitlab,Ruby,0.98,6,1,0.256861,9.833333,4.266667,1,3530,0.643505,247,1,1,1,1
rtCamp/nginx-helper,PHP,1.0,6,1,0.078508,5.0,1.866667,0,1821,0.0,70,1,1,1,1
sbrunner/tilecloud-chain,Python,0.75,1,1,0.313932,40.65517,8.931034,1,7749,0.438533,16,1,1,1,1
