tadashi-aikawa/gemini,Python,0.833333,1,1,0.21953,18.25,6.5,1,1098,0.627415,0,1,1,1,1
tricycle/predictionbook,Ruby,0.808696,8,0,0.140746,3.155556,1.311111,0,11379,0.543297,18,1,1,1,1
kslazarev/numbers_and_words,Ruby,0.842105,3,1,0.009832,6.093023,2.44186,1,4718,0.053196,170,1,1,1,1
Skylot/jadx,Java,0.989407,1,1,0.028443,20.333332,2.375,1,37721,0.175969,2019,1,1,1,1
boostorg/geometry,C++,0.919708,3,0,0.197883,25.474026,1.733766,1,181590,0.080901,67,1,1,1,1
rgardner/Alien-Image-Downloader,Ruby,0.0,1,0,0.311111,1.125,0.0,1,89,0.0,0,0,0,1,1
PHPMailer/PHPMailer,PHP,0.122807,2,1,0.287829,7.151899,4.341772,1,8822,0.217139,5556,1,1,1,1
gabrielfalcao/steadymark,Python,0.538462,1,1,0.33667,2.666667,0.222222,1,808,0.16166,11,1,0,1,1
remram44/tej,Python,0.8,1,1,0.186364,69.5,6.5,1,1074,0.127811,2,1,1,1,1
gmr/flatdict,Python,0.5,1,1,0.271834,1.357143,0.071429,1,667,0.605825,22,0,0,1,1
danny50610/ImmortalObjectTip,Java,0.8,1,0,0.065972,4.0,0.0,1,603,0.0,0,0,0,1,1
jonathanj/eliottree,Python,0.0,1,0,0.276786,0.0,0.0,1,226,0.0,5,0,0,1,1
opscode-cookbooks/gems,Ruby,0.142857,1,0,0.364238,0.549296,0.084507,1,172,0.0,17,0,0,1,1
chrisvest/stormpot,Java,0.973684,1,1,0.348993,8.921053,2.078947,1,7016,0.476105,79,1,1,1,1
cobbler/cobbler.github.com,Ruby,0.6,2,0,0.063468,8.0,2.6,1,132408,0.0,14,1,1,1,1
NotyIm/notyim,Ruby,0.741497,1,1,0.285068,94.0,28.0,0,15470,0.245091,2,0,1,1,1
willfarrell/alfred-pkgman-workflow,PHP,1.0,2,0,0.220588,8.388889,3.388889,1,1618,0.0,275,1,1,1,1
aaemnnosttv/Post-Link-Shortcodes,PHP,1.0,1,0,0.468085,2.285714,0.0,1,278,0.0,1,0,0,1,1
cvra/can-bootloader,C++,0.608696,2,1,0.176858,62.5,11.5,0,3933,0.824661,2,1,1,1,1
lvillani/just-install,Python,0.0,1,1,0.053118,16.956522,2.913043,1,1455,0.0,52,1,1,1,1
objectcomputing/OpenDDS,C++,0.925477,3,1,0.100686,146.5,4.5,1,421768,0.320862,27,1,1,1,1
laramies/theHarvester,Python,0.829268,3,0,0.2415,0.369565,0.282609,1,4435,0.002542,437,1,0,1,1
libgit2/rugged,C,1.0,5,1,0.266953,37.865383,9.192308,1,14359,0.01722,1602,1,1,1,1
envylabs/faraday-detailed_logger,Ruby,0.333333,1,1,0.190751,0.0,0.0,1,250,0.511278,10,0,0,1,1
