beanieboi/morrisjs-rails,Ruby,0.333333,1,0,0.002828,1.1,0.55,0,1788,0.0,30,0,0,1,1
picandocodigo/ci_uy,Ruby,0.5,1,1,0.02381,1.0,0.133333,1,171,0.401869,3,0,0,1,1
hw-cookbooks/gpg,Ruby,0.333333,2,0,0.25,1.153846,0.076923,1,89,0.0,8,0,0,1,1
edrosten/TooN,C++,0.946903,3,0,0.177725,2.057692,0.134615,1,26719,0.070836,45,1,1,1,1
jc00ke/tesla,Ruby,0.631579,1,0,0.097196,2.888889,0.0,1,483,0.492754,5,1,0,1,1
rantala/string-sorting,C++,0.731707,1,0,0.154464,1.271605,0.012346,1,13362,0.0,18,0,0,1,1
herewithme/simple-tags,PHP,0.833333,2,0,0.218273,2.93617,0.680851,1,5074,0.0,13,1,1,1,1
miurahr/pykakasi,Python,0.958333,1,1,0.189467,2.717949,0.333333,1,1449,0.509207,6,1,1,1,1
zikula-modules/Multisites,PHP,0.685315,1,0,0.474572,0.964286,0.607143,1,13879,0.00308,13,0,0,1,1
sigma-z/Jentin,PHP,0.896552,1,1,0.429927,4.625,0.0,1,3850,0.366955,6,1,0,1,1
Cheesebaron/MonoDroid.ColorPickers,C#,0.909091,2,0,0.137059,0.25,0.035714,1,1484,0.0,4,0,0,1,1
Nexmo/nexmo-java-sdk,Java,1.0,2,0,0.18986,0.16129,0.096774,1,29306,0.0,9,0,0,1,1
zikula-modules/Legal,PHP,0.307692,3,0,0.349064,2.157895,1.289474,0,1600,0.0,19,0,0,1,1
error414/settigs-mobile,Java,1.0,2,0,0.171476,6.757576,0.030303,1,23301,0.0,1,1,0,1,1
brandonpelfrey/Fast-BVH,C++,0.75,1,0,0.162988,0.235294,0.147059,1,493,0.0,56,0,0,1,1
sot/Ska.Numpy,Python,0.333333,1,0,0.340774,0.105263,0.052632,1,443,0.205634,2,0,0,1,1
digitalfox/pydici,Python,0.637363,1,1,0.079645,7.644444,0.444444,1,27761,0.064232,13,1,1,1,1
MrCircuit/XAMLMarkupExtensions,C#,0.655172,2,0,0.235807,0.454545,0.181818,1,2497,0.0,18,0,0,1,1
studyzy/imewlconverter,C#,0.970833,1,0,0.199472,1.423077,0.153846,1,43124,0.026624,187,0,0,1,1
lostisland/faraday_middleware,Ruby,0.928571,5,1,0.09511,4.558824,1.911765,1,2117,0.58999,364,1,1,1,1
nbibler/sha_header,Ruby,0.3,1,0,0.202454,1.041667,0.0,1,158,0.330357,3,0,0,1,1
marcelloceschia/chan-sccp-b,C,0.876543,1,1,0.150023,64.75,9.142857,1,105157,0.000812,7,1,1,1,1
lazyatom/kintama,Ruby,0.96875,1,1,0.036061,3.980392,0.039216,0,2974,0.26065,32,0,1,1,1
iij/mruby-process,C,0.0,2,1,0.023669,1.4,0.2,0,531,0.0,8,0,0,1,1
laravel/framework,PHP,0.981697,45,1,0.410045,327.346161,302.5,1,48186,0.361267,4819,1,1,1,1
metabrainz/libdiscid,C,0.961538,1,0,0.233441,5.444444,0.730159,1,2847,0.317493,11,1,1,1,1
