stripe/stripe-php,PHP,0.943662,15,1,0.183156,12.511111,3.355556,1,3555,0.040872,807,1,1,1,1
metaskills/minitest-spec-rails,Ruby,0.904762,1,1,0.010582,4.771429,1.828571,1,1214,0.434498,275,1,1,1,1
mapserver/mapserver,C,0.953704,6,1,0.130977,22.262501,64.224998,1,248460,0.207703,249,1,1,1,1
emfcamp/Website,Python,1.0,3,1,0.251705,21.21212,3.787879,1,25765,0.0,11,1,1,1,1
Pylons/colander,Python,0.555556,15,1,0.154445,5.981132,4.09434,1,4912,0.726417,233,1,1,1,1
lalinsky/chromaprint,C++,0.905263,1,1,0.231841,2.295455,0.318182,1,5804,0.470976,93,1,1,1,1
a2lix/TranslationFormBundle,PHP,0.72,6,0,0.236423,5.066667,5.6,0,1513,0.051238,137,1,1,1,1
zrax/pycdc,C++,1.0,2,0,0.028878,2.875,0.796875,1,4978,0.0,224,1,1,1,1
indico/indico,Python,0.896122,5,1,0.150344,69.375,5.428571,1,230033,0.0193,130,1,1,1,1
tenderlove/racc,Ruby,0.9375,4,1,0.06545,1.838235,0.676471,1,10093,0.056865,254,1,1,1,1
leth/PHP-IPAddress,PHP,0.928571,1,1,0.289306,2.807018,0.315789,1,1968,0.546042,32,1,1,1,1
schneems/wicked,Ruby,0.534884,2,1,0.051481,7.236842,4.473684,1,9173,0.665556,1632,1,1,1,1
codefirst/AsakusaSatellite,Ruby,0.933333,3,1,0.142395,9.446809,5.06383,1,17182,0.539844,90,1,1,1,1
praw-dev/praw,Python,0.846154,4,1,0.27733,20.418182,7.254545,1,4966,0.348683,940,1,1,1,1
dcwatson/bbcode,Python,0.5,1,1,0.276558,1.326923,0.307692,1,887,0.213333,30,0,0,1,1
TooTallNate/node-gyp,Python,0.9375,1,0,0.196335,10.621622,13.72973,1,52111,0.097953,1984,1,1,1,1
mikey179/vfsStream,PHP,0.985075,2,1,0.413575,5.955556,2.244444,1,6896,0.547804,568,1,1,1,1
mamewotoko/podplayer,Java,0.944444,1,0,0.073032,19.384615,0.0,1,4035,0.089431,2,1,0,1,1
mroonga/mroonga,C++,0.826923,2,1,0.050291,62.511112,1.088889,1,25029,0.004615,94,1,1,1,1
mnot/thor,Python,0.92,1,1,0.265137,3.333333,0.622222,0,3309,0.423957,102,0,1,1,1
mytardis/mytardis,Python,0.656126,12,0,0.107978,42.596775,7.129032,1,75978,0.205623,37,1,1,1,1
kennethreitz/dj-database-url,Python,0.666667,7,1,0.171171,3.206897,1.37931,1,184,0.482759,410,1,1,1,1
nipy/nipype,Python,0.974638,7,1,0.185793,95.397057,16.014706,1,90007,0.015213,174,1,1,1,1
opscode-cookbooks/ohai,Ruby,0.076923,7,0,0.246445,1.057692,0.442308,1,297,0.357143,37,1,0,1,1
materialsproject/pymatgen,Python,0.820069,8,1,0.050463,134.444443,5.416667,1,138215,0.25588,92,1,1,1,1
redaxo/redaxo,PHP,0.885895,2,1,0.364769,38.906979,9.418605,1,61804,0.103555,97,1,1,1,1
nijel/weblate,Python,0.892704,3,1,0.167377,293.513519,18.864864,1,36076,0.161099,431,1,1,1,1
GeoNode/gisdata,Python,0.5,2,0,0.03239,4.230769,0.461538,0,126036,0.0,8,0,0,1,1
tmm1/pygments.rb,Ruby,0.736842,5,0,0.170341,4.162791,2.813953,1,91422,0.082693,484,1,1,1,1
msgpack/msgpack-c,C++,0.854962,2,1,0.087511,6.534247,3.575342,1,37099,0.166367,665,1,1,1,1
sonata-project/SonataDoctrinePhpcrAdminBundle,PHP,0.981818,10,1,0.302139,16.924999,8.225,0,5292,0.183181,25,1,1,1,1
jpos/jPOS,Java,0.988466,3,1,0.2351,14.108696,1.782609,1,97785,0.457692,169,1,1,1,1
qpdf/qpdf,C++,0.958333,1,0,0.113537,6.619048,0.68254,1,56066,0.326127,161,1,1,1,1
sonata-project/SonataMediaBundle,PHP,0.924528,25,1,0.324957,21.884615,14.980769,0,11654,0.244208,296,1,1,1,1
sonata-project/SonataCacheBundle,PHP,0.515152,5,1,0.338903,4.675676,1.810811,0,1852,0.147036,41,1,1,1,1
opscode-cookbooks/ubuntu,Ruby,0.166667,3,1,0.164659,0.890411,0.164384,1,450,0.034091,46,1,0,1,1
jpos/jPOS-EE,Java,0.961832,2,0,0.288896,4.319149,0.361702,1,13282,0.053688,35,1,1,1,1
opscode-cookbooks/postfix,Ruby,0.027778,13,0,0.323875,4.365854,2.560976,1,1486,0.166337,87,1,1,1,1
Warzone2100/wz2100.net,PHP,0.8,2,0,0.096348,2.388889,0.055556,0,11358,0.0,3,0,0,1,1
ffi/ffi,C,0.789474,6,1,0.177617,8.78125,6.765625,1,85857,0.102843,1171,1,1,1,1
sonata-project/SonataPageBundle,PHP,0.970414,13,1,0.337139,25.254902,9.294118,0,17310,0.312916,134,1,1,1,1
heroku/heroku-buildpack-python,Python,1.0,1,0,0.277626,19.428572,5.02381,1,1833,0.0,445,0,1,1,1
puppetlabs/puppetlabs-apache,Ruby,0.125749,49,1,0.050678,39.962963,20.425926,1,18473,0.962848,307,1,1,1,1
airtower-luna/mod_gnutls,C,1.0,4,0,0.116198,2.690476,0.0,1,4054,0.145781,1,1,0,1,1
freedoom/freedoom,Python,0.848485,6,0,0.234224,21.6,9.666667,1,4106,0.0,116,1,1,1,1
jMonkeyEngine/jmonkeyengine,Java,0.964831,6,1,0.12058,76.769234,9.576923,1,903661,0.001735,920,1,1,1,1
zetool/graph,Java,0.833333,1,0,0.475222,8.0,0.0,1,3431,0.000583,0,0,0,1,1
rvagg/node-addon-examples,C++,1.0,1,0,0.023452,1.5,0.916667,0,1634,0.0,451,0,0,1,1
mjolnir-io/mjolnir,C,0.650602,1,1,0.13195,159.75,17.0,1,19382,0.011045,4807,1,1,1,1
soffes/hue,Ruby,0.769231,2,0,0.139973,2.958333,1.041667,1,639,0.0,195,1,0,1,1
vlsi/ksar,Java,0.913043,1,0,0.10578,9.0,0.0,1,7642,0.0,3,0,0,1,1
remram44/reprozip-ptrace,C,0.818182,1,1,0.113053,239.0,23.0,1,3303,0.0225,33,1,1,1,1
opscode-cookbooks/subversion,Ruby,0.071429,6,1,0.217391,0.931507,0.205479,1,609,0.39375,13,1,0,1,1
