cloudmodel/cloudmodel,Ruby,0.708861,1,0,0.06496,7.818182,0.090909,1,14509,0.295824,1,1,1,1,1
sendecomp/sendecomp.github.io,Ruby,0.5,1,0,0.075252,18.0,0.6,0,3101,0.0,0,0,0,1,1
jangevaa/ilmtools,Python,0.0,1,0,0.0,67.666664,2.333333,1,491,0.0,1,0,1,1,1
guillaume-sainthillier/ByNight,PHP,0.875,1,1,0.248597,7.2,0.0,1,18808,0.0,0,0,0,1,1
rawphp/Laravel-Options,PHP,0.7,1,1,0.605327,0.0,0.0,1,337,0.227273,0,0,0,1,1
google/brotli,C++,0.697674,2,0,0.058748,8.823529,3.352941,1,26465,0.009462,3200,1,1,1,1
SURFnet/Stepup-Gateway,PHP,0.910448,2,1,0.335131,63.799999,10.0,1,4250,0.0,0,1,1,1,1
Pilchie/YouHaveIssues,C#,0.631579,1,0,0.11756,5.25,0.5,0,1156,0.0,0,0,0,1,1
bbqsrc/softkbdgen,Python,1.0,1,0,0.084321,32.5,7.5,0,1566,0.0,2,0,1,1,1
galaxyproject/tools-iuc,Python,0.882353,4,0,0.04863,36.166668,4.944444,1,26748,0.0,22,1,1,1,1
Elders/Cronus.Transport.RabbitMQ,C#,0.75,1,1,0.086538,4.5,0.333333,1,874,0.0,1,1,0,1,1
Elders/Cronus.DomainModeling,C#,0.423077,2,1,0.132097,5.0,0.333333,1,775,0.0,1,1,0,1,1
