saghul/pycares,C,0.705882,2,1,0.149696,3.793103,0.551724,1,23846,0.0,44,1,1,1,1
zikula-modules/Content,PHP,0.842105,4,0,0.154887,10.153846,2.492308,1,13739,0.0,29,1,1,1,1
opscode-cookbooks/djbdns,Ruby,0.037037,1,0,0.318865,1.770833,0.145833,1,585,0.015267,18,0,0,1,1
kohsuke/winsw,C#,0.875,4,0,0.133966,2.287671,1.260274,1,3095,0.092678,444,1,1,1,1
zikula-modules/Pages,PHP,0.75,4,0,0.351373,2.836364,0.654545,1,2433,0.0,21,1,1,1,1
stefanfoulis/django-phonenumber-field,Python,0.444444,5,1,0.24774,2.261905,1.5,1,417,0.171285,226,1,1,1,1
benschwarz/amnesia,Ruby,0.857143,2,0,0.021053,1.660377,0.132075,1,279,0.213483,175,1,0,1,1
tdtds/kindlegen,Ruby,0.4,2,1,0.104,1.384615,0.384615,0,124,0.247619,28,0,0,1,1
SeriousM/WPFLocalizationExtension,C#,0.648649,2,0,0.12733,3.538462,1.307692,1,28299,0.0,102,1,1,1,1
apache/maven-surefire,Java,0.931987,4,0,0.283401,9.259259,1.648148,1,63022,0.560932,99,1,1,1,1
matozoid/javaparser,Java,1.0,5,1,0.185625,4.384615,1.923077,1,13841,0.030028,0,1,1,1,1
zikula-modules/News,PHP,0.615385,2,0,0.268609,9.658228,1.607595,1,8697,0.0,31,1,1,1,1
opscode-cookbooks/maven,Ruby,0.076923,6,1,0.21659,1.941176,1.215686,1,721,0.19305,29,1,1,1,1
airlift/airlift,Java,0.97397,4,1,0.135058,31.381819,5.309091,1,48581,0.399362,138,1,1,1,1
plioi/parsley,C#,0.943396,1,0,0.037991,1.219512,0.073171,1,3011,0.0,33,0,0,1,1
juick/com.juick.android,Java,0.333333,1,0,0.251244,2.25,0.291667,1,4400,0.0,10,0,0,1,1
translate/translate,Python,0.963283,4,1,0.284773,21.074627,3.029851,1,49070,0.003402,207,1,1,1,1
Oshuma/app_config,Ruby,0.809524,1,1,0.082922,3.241935,0.580645,0,1099,0.304837,22,0,0,1,1
inducer/islpy,Python,0.888889,1,0,0.140591,4.604651,0.023256,0,3523,0.043966,5,0,0,1,1
KnpLabs/DoctrineBehaviors,PHP,0.75,7,1,0.300426,13.972222,5.388889,1,4714,0.341832,397,1,1,1,1
silverstripe/silverstripe-forum,PHP,0.952381,11,1,0.158956,6.342466,1.90411,1,8402,0.19988,32,1,1,1,1
Deepwalker/aldjemy,Python,0.583333,4,0,0.122549,1.409091,0.477273,0,540,0.0,166,0,0,1,1
nroonga/nroonga,C++,1.0,1,1,0.001805,3.189189,0.162162,1,602,0.0,25,0,0,1,1
smarr/ReBench,Python,0.819672,1,1,0.305743,4.446154,0.630769,0,2886,0.158281,6,0,1,1,1
kwgoodman/bottleneck,Python,0.815789,1,0,0.473859,4.45098,1.411765,1,40551,0.032365,140,1,1,1,1
ebraminio/DroidPersianCalendar,Java,0.948276,1,1,0.167866,10.277778,1.138889,1,7639,0.0,105,1,1,1,1
stubbles/stubbles-input,PHP,0.992647,1,1,0.485488,5.694444,1.972222,1,8897,0.332898,2,1,1,1,1
mapfish/mapfish-print,Java,0.891156,3,1,0.21999,11.666667,4.733333,1,114721,0.380175,86,1,1,1,1
radar/humanize,Ruby,0.375,3,0,0.013514,0.828125,0.0625,1,236,0.447489,103,1,0,1,1
opscode-cookbooks/rsyslog,Ruby,0.12,8,1,0.118305,5.477273,1.909091,1,1967,0.490931,50,1,1,1,1
opscode-cookbooks/fail2ban,Ruby,0.142857,6,1,0.158088,1.486111,0.402778,1,649,0.023256,45,1,0,1,1
opscode-cookbooks/iptables,Ruby,0.071429,6,0,0.30888,1.22973,0.405405,1,412,0.235849,68,1,0,1,1
Lattyware/unrpa,Python,0.0,1,0,0.0,0.263158,0.052632,1,0,0.0,54,0,0,1,1
contao/docs,PHP,0.0,5,1,0.0,26.257143,6.628571,1,21289,0.0,35,1,1,1,1
miracle2k/android2po,Python,0.913043,1,0,0.343943,1.851852,0.351852,1,2695,0.258634,77,0,0,1,1
sonata-project/SonataIntlBundle,PHP,1.0,7,1,0.377836,2.857143,1.306122,0,1588,0.326368,80,1,1,1,1
yuxans/haproxy,C,0.760369,4,0,0.241375,18.338711,0.0,1,73605,0.049374,4,1,0,1,1
multipack/website,PHP,0.886792,3,0,0.243757,2.111111,1.166667,0,6279,0.087935,7,1,1,1,1
Yubico/yubico-java-client,Java,0.966667,4,1,0.379771,3.096386,0.120482,1,1950,0.135777,35,1,1,1,1
phlipper/chef-percona,Ruby,0.26087,7,1,0.031962,13.340909,6.318182,1,7120,0.571984,107,1,1,1,1
