wizykowski/miller-rabin,C,1.0,1,1,0.065089,3.0,0.0,1,791,0.0,12,0,0,1,1
apache/commons-bcel,Java,0.980263,3,0,0.382144,11.8125,0.0625,1,38983,0.010582,15,1,1,1,1
mik3y/usb-serial-for-android,Java,0.823529,2,0,0.23315,2.617647,3.176471,1,2873,0.0,675,1,1,1,1
plinss/widlparser,Python,0.777778,1,0,0.06084,2.944444,0.333333,0,3420,0.0,0,0,0,1,1
MrKWatkins/DataStructuresAndAlgorithms,C#,0.888889,1,0,0.215935,1.111111,0.0,1,2054,0.220786,0,0,0,1,1
dnnsoftware/Dnn.Platform,C#,0.502589,12,0,0.148981,196.684204,22.578947,1,876930,0.080889,158,1,1,1,1
opencb/cellbase,Java,0.978166,4,0,0.118633,47.055557,3.944444,1,134698,0.031952,8,1,1,1,1
opscode-cookbooks/chef-vault,Ruby,0.461538,4,0,0.34466,3.944444,1.611111,1,501,0.091371,36,1,1,1,1
ReduxFramework/Redux-Framework,PHP,0.88785,3,1,0.185618,116.5,83.0,1,46204,0.013172,1003,1,1,1,1
alfredodeza/remoto,Python,0.875,1,0,0.16,9.0,0.8125,1,595,0.321429,9,1,1,1,1
manimaul/AndXtideLib,C++,0.826087,1,0,0.19006,1.0,0.0,1,41687,0.046071,9,0,0,1,1
MiroHibler/sublime-keymaps,Python,0.0,1,0,0.07425,6.333333,7.0,0,650,0.0,123,0,0,1,1
pybee/cricket,Python,0.833333,3,0,0.163678,6.55,0.95,1,2948,0.30929,113,1,1,1,1
gnutix/swbooks,PHP,0.941176,1,1,0.06059,19.6,1.0,0,18097,0.05502,0,0,1,1,1
jparyani/pycapnp,C++,0.571429,1,1,0.124751,22.944445,3.0,1,7908,0.0,125,1,1,1,1
pboyer/GRegClientNET,C#,0.925926,1,0,0.087719,1.071429,0.0,1,1261,0.0,0,0,0,1,1
puppetlabs/razor-client,Ruby,1.0,3,0,0.013826,6.842105,2.894737,1,10628,0.36208,12,1,1,1,1
mkoubik/ComposerUpdates,PHP,0.916667,2,1,0.114504,10.75,1.0,1,392,0.025559,14,1,1,1,1
CamDavidsonPilon/lifelines,Python,0.772727,1,1,0.252956,38.157894,7.263158,1,3688,0.450339,386,1,1,1,1
jasarien/Provenance,C,0.755668,1,0,0.158348,6.736842,3.263158,1,345846,0.023978,1878,1,1,1,1
geocoder-php/BazingaGeocoderBundle,PHP,0.818182,5,1,0.220188,4.482759,1.551724,0,1947,0.0,155,1,1,1,1
saullocastro/cubature,C,0.666667,1,0,0.001364,1.666667,0.266667,1,1579924,0.0,6,0,0,1,1
