swarrot/swarrot,PHP,1.0,2,1,0.167795,22.833332,6.666667,1,2560,0.017341,154,1,1,1,1
Propaganistas/laravel-phone,PHP,0.5,2,1,0.19403,3.833333,0.5,1,166,0.0,198,1,0,1,1
sue445/google_holiday_calendar,Ruby,0.909091,1,1,0.076923,5.333333,0.444444,1,327,0.325123,2,1,1,1,1
29th/personnel-api,PHP,0.545455,1,0,0.197539,20.461538,0.615385,1,70048,0.0,0,0,1,1,1
cakephp/elastic-search,PHP,0.909091,3,0,0.429644,1.846154,0.384615,1,627,0.420339,49,1,0,1,1
coddingtonbear/python-measurement,Python,0.814815,1,1,0.141108,0.454545,0.090909,1,1473,0.208209,12,0,0,1,1
radish-bdd/radish,Python,0.875,3,1,0.365799,1.181818,0.181818,1,3369,0.409905,4,1,1,1,1
woodruffw/screenfetch-c,C,0.5,1,0,0.162348,21.428572,0.571429,1,3909,0.00337,36,1,1,1,1
michael-simons/biking2,Java,0.975,1,0,0.270946,6.583333,0.0,1,15002,0.406427,85,1,0,1,1
rocketscience-projects/javaslang,Java,0.983553,1,1,0.237627,50.76923,8.846154,1,25328,0.47611,590,1,1,1,1
sualeh/java8-timeapi-examples,Java,0.222222,1,0,0.28821,40.0,0.0,1,532,0.346756,0,1,0,1,1
bioasp/meneco,Python,0.833333,1,0,0.001332,5.1,0.3,1,83948,0.0,2,0,1,1,1
butzist/ActivityLauncher,Java,1.0,1,0,0.040399,1.764706,0.0,1,1955,0.0,4,0,0,1,1
opscode-cookbooks/push-jobs,Ruby,0.391304,4,1,0.380531,2.791667,0.75,1,515,0.069401,12,1,1,1,1
Webtrends/rundeck,Ruby,0.043478,19,1,0.155198,12.260274,0.630137,1,1546,0.0,21,1,1,1,1
