crsmithdev/arrow,Python,0.888889,9,1,0.05119,17.464287,7.321429,1,4081,0.367233,2887,1,1,1,1
motmot/imops,C,0.75,2,0,0.248038,0.73494,0.0,1,7473,0.0,1,0,0,1,1
jpalumickas/ivapi,Ruby,0.833333,1,1,0.1135,2.68,0.12,1,1123,0.472892,2,1,1,1,1
researchstudio-sat/webofneeds,Java,0.9747,6,0,0.233756,53.586208,8.655172,1,173313,0.146612,19,1,1,1,1
mono/f-spot,C#,0.956778,4,1,0.163522,4.848485,0.787879,1,102890,0.011042,16,1,1,1,1
nette/latte,PHP,0.970803,1,1,0.270182,5.814815,0.777778,1,3590,0.010025,246,1,1,1,1
zikula-modules/Profile,PHP,0.62963,2,0,0.375618,8.216216,1.324324,1,3543,0.0,22,1,1,1,1
inquisb/keimpx,Python,0.736842,1,0,0.065007,14.333333,1.777778,1,4146,0.0,68,0,1,1,1
Redth/ZXing.Net.Mobile,C#,0.954155,1,0,0.240313,8.071429,5.607143,1,49980,0.005048,212,1,1,1,1
adafruit/Adafruit_MPL115A2,C++,1.0,3,0,0.359504,0.333333,0.030303,1,158,0.0,9,0,0,1,1
endroid/QrCode,PHP,1.0,4,1,0.273729,2.310345,0.896552,1,896,0.022277,369,1,1,1,1
pinterest/pymemcache,Python,0.636364,5,1,0.265642,3.96,1.32,1,1463,0.916242,158,1,1,1,1
tricknotes/starseeker,Ruby,0.636364,1,1,0.173974,19.057142,0.8,0,2454,0.166161,63,0,1,1,1
Danny02/OpenCTM,C,0.713376,2,0,0.181994,0.045455,0.068182,1,110779,0.031226,26,1,0,1,1
kmike/psd-tools,C,0.0,1,1,0.324822,8.642857,1.571429,1,13475,0.0,178,1,1,1,1
sonyxperiadev/ChkBugReport,Java,0.983333,1,0,0.187114,7.882353,0.647059,1,40838,0.0,284,0,1,1,1
dataprotocols/dataprotocols,Python,0.0,4,0,0.025391,6.321429,5.714286,0,3722,0.0,223,0,1,1,1
Atmosphere/wasync,Java,0.981818,1,0,0.284283,12.214286,4.321429,1,6265,0.466227,111,1,1,1,1
xbehave/xbehave.net,C#,0.87619,1,0,0.148233,29.888889,6.833333,1,8981,0.264116,121,1,1,1,1
taylor001/crown,C++,0.848066,2,0,0.1977,91.354836,1.548387,1,230184,0.006028,145,1,1,1,1
