badges/shields,PHP,0.0,10,1,0.04928,33.52,14.16,1,6031,0.0,2396,1,1,1,1
Opetushallitus/eperusteet,Java,0.966667,4,0,0.156588,148.0,0.0,1,73101,0.12948,1,1,0,1,1
opscode-cookbooks/yum-percona,Ruby,0.166667,1,1,0.082031,6.0,0.0,1,490,0.084906,2,1,0,1,1
barend/java-iban,Java,0.916667,1,0,0.322651,5.3125,0.25,1,1036,0.478774,22,1,1,1,1
pycontribs/jira,Python,0.866667,5,1,0.279184,18.857143,1.542857,1,4024,0.350379,149,1,1,1,1
otland/forgottenserver,C++,0.95,7,1,0.041319,98.523811,60.095238,1,150221,0.070525,302,1,1,1,1
FSX/misaka,C,0.888889,1,1,0.112783,2.974359,0.717949,1,12033,0.0,293,1,1,1,1
helgatheviking/KIA-Subtitle,PHP,0.5,1,0,0.453416,2.166667,0.166667,1,332,0.0,3,0,0,1,1
Gallopsled/pwntools,C,0.085106,5,1,0.110874,79.136368,22.363636,1,52730,0.0,1183,1,1,1,1
jamesoff/simplemonitor,Python,0.818182,2,0,0.093617,0.467742,0.016129,1,2556,0.0,5,0,0,1,1
giosil/wcollections,Java,1.0,1,0,0.038606,5.0,0.0,1,2575,0.0,0,0,0,1,1
lobsterdore/techpunch.co.uk,PHP,0.548387,1,1,0.127922,5.833333,0.0,1,5012,0.0,0,0,0,1,1
github/hub,Ruby,1.0,2,1,0.134225,19.966667,9.233333,1,30543,0.0,8089,1,1,1,1
treasure-data/td-client-python,Python,0.923077,1,1,0.248357,101.0,4.0,1,4158,0.548646,19,1,1,1,1
diydrones/MissionPlanner,C#,0.853084,1,0,0.176443,41.32,32.639999,1,861510,0.0,336,0,1,1,1
puppetlabs/r10k,Ruby,0.983871,3,1,0.149607,56.181816,13.727273,1,11380,0.342462,521,1,1,1,1
albertogg/albertogg.github.com,Ruby,0.0,1,0,0.187572,10.717949,0.025641,1,2954,0.0,2,0,0,1,1
mikedh/trimesh.py,Python,0.846154,1,1,0.221154,3.9,0.0,1,3451,0.048796,19,1,0,1,1
CueMol/cuemol2,C++,0.931973,3,0,0.180511,31.0,10.0,1,404939,0.0,2,1,1,1,1
jurriaan/docparser,Ruby,0.724138,1,1,0.076539,3.909091,0.090909,1,25351,0.635266,30,1,1,1,1
