silverstripe-labs/silverstripe-versionfeed,PHP,0.666667,4,1,0.239404,1.392857,0.607143,1,750,0.382692,2,1,1,1,1
mikeboers/PyAV,Python,0.520833,1,1,0.11212,18.041668,3.458333,1,5161,0.107568,149,1,1,1,1
Fody/PropertyChanging,C#,0.696035,1,0,0.013026,3.703704,0.333333,1,9390,0.371464,11,1,1,1,1
nicwise/BTProgressHUD,C#,1.0,3,0,0.056556,3.863636,1.727273,1,2479,0.0,61,1,1,1,1
javasoze/clue,Java,1.0,1,0,0.001454,4.88,1.8,1,17949,0.056969,59,0,1,1,1
EsotericSoftware/spine-runtimes,C++,0.673077,2,0,0.153675,56.32,15.68,1,62484,0.0,1166,1,1,1,1
dNG-git/pas_core,Python,0.790323,3,0,0.66,2.178571,0.0,1,2538,0.122981,0,1,0,1,1
yuokada/python-babigo,Python,0.75,1,1,0.065169,0.25,0.0,0,832,0.342342,1,0,0,1,1
neinteractiveliterature/intercode,Ruby,0.633333,3,0,0.297506,3.724138,0.103448,1,2383,0.102389,2,1,1,1,1
smaret/astrochem,C,0.947368,2,1,0.210802,7.9375,1.125,1,5495,0.203645,4,1,1,1,1
asciidoctor/asciidoctor-gradle-plugin,Ruby,0.0,3,1,0.237624,11.28,6.24,1,2259,0.0,89,1,1,1,1
furlongm/openvpn-monitor,Python,0.0,1,0,0.010811,0.37037,0.0,1,367,0.0,25,0,0,1,1
nextgenthemes/advanced-responsive-video-embedder,PHP,0.588235,1,0,0.383526,5.0,0.375,1,2294,0.0,10,0,1,1,1
timcraft/mailgunner,Ruby,0.8,1,1,0.001248,3.16,0.28,1,868,0.673858,15,1,1,1,1
opscode-cookbooks/squid,Ruby,0.25,9,1,0.10397,3.388889,1.194444,1,1037,0.013514,20,1,1,1,1
jesgs/mangapress,PHP,0.654545,1,0,0.326705,9.0,2.0,1,3984,0.0,0,0,1,1,1
bro/bro,C++,0.986692,5,0,0.135758,58.394737,0.763158,1,111178,0.037838,1279,1,1,1,1
sebastianbergmann/diff,PHP,1.0,4,1,0.309347,2.541667,1.125,1,931,0.454308,189,1,1,1,1
rapidturtle/com.summit-traffic.www,Ruby,0.078947,1,1,0.733799,2.594595,0.162162,0,718,0.165,1,0,0,1,1
