scienceopen/python-AIRtools,Python,0.2,1,1,0.101449,7.2,0.2,1,339,0.0,0,1,0,1,1
TYPO3-Documentation/TYPO3CMS-Reference-CoreApi,Python,0.0,3,0,0.313756,5.235294,0.735294,0,444,0.0,2,0,0,1,1
martincostello/sqllocaldb,C#,0.793103,2,1,0.371643,8.3,0.0,1,8396,0.53615,23,1,0,1,1
python-pillow/Pillow,Python,0.974895,6,1,0.212293,53.267857,9.696429,1,44380,0.329503,2258,1,1,1,1
tgrosch/zdf-auto-dl,Python,0.0,2,0,0.006897,3.555556,0.0,1,329,0.0,0,1,0,1,1
solodon4/Mach7,C++,0.925795,2,0,0.201045,8.225,0.425,1,176315,0.192733,658,1,1,1,1
jleben/stream-lang,C++,0.956522,1,0,0.104083,67.666664,0.0,1,19867,0.111998,1,1,0,1,1
ashokrajar/mylife.ashokraja.in,Python,0.1,1,1,0.230284,1.333333,0.0,0,251,0.129412,0,0,0,1,1
narrowspark/framework,PHP,0.928571,2,1,0.497297,75.199997,12.4,1,55395,0.257676,0,1,1,1,1
yelizariev/addons-yelizariev,Python,0.343629,1,0,0.112906,33.214287,0.142857,1,17869,0.0,57,0,1,1,1
shadow/shadow-plugin-tor,C,0.529412,1,0,0.09893,6.074074,0.518519,1,11184,1.035341,9,1,1,1,1
masa21kik/csvconv,Ruby,0.4,1,1,0.016026,0.0,0.0,1,339,0.385455,2,0,0,1,1
puppetlabs/forge-ruby,Ruby,0.85,1,0,0.010388,2.777778,0.666667,1,19834,0.68113,3,1,1,1,1
telegramdesktop/tdesktop,C++,0.947368,1,0,0.060924,46.099998,61.099998,1,186050,0.0,2803,0,1,1,1
tendermint/tendermint,C,0.787879,1,0,0.117721,47.900002,4.1,1,19945,0.522329,195,1,1,1,1
thomwiggers/onebot,Python,0.727273,1,1,0.138567,8.25,0.125,1,2027,0.483452,1,1,1,1,1
