"jgoppert/pymola","Python","0.526316","1","1","0.252324","11.5","0.0","1","2814","0.026786","8","1","0","1","1"
"farhanbashir/wasl","PHP","0.875","2","0","0.381798","6.625","0.0","1","5672","0.0","0","1","0","1","1"
"govtrack/django-simplegetapi","Python","0.6","1","0","0.208852","1.826087","0.0","1","610","0.0","1","0","0","1","1"
"KnpLabs/TwigExplorerBundle","PHP","0.555556","1","1","0.001595","4.555556","0.666667","1","829","0.405904","23","1","1","1","1"
"burzyk/Stratos","C#","0.333333","1","0","0.087432","0.0","0.0","1","307","0.0","0","0","0","1","1"
"Sadeghi85/lib.eshia.ir","PHP","0.210526","1","0","0.233627","8.666667","0.0","1","6479","0.003405","0","1","0","1","1"
"ST-Team5/LiveBetterServer","Java","0.868852","2","0","0.040639","24.5","0.0","1","12286","0.0","0","1","0","1","1"
"JaysonChan/NettyTest","Java","0.428571","1","0","0.083333","0.0","0.0","1","200","0.0","0","0","0","1","1"
"leschenko/elasticsearch_ransack","Ruby","0.857143","1","1","0.068053","2.55","0.0","1","563","0.547718","14","1","0","1","1"
"xiexhg/firefly","C++","0.054054","2","0","0.038021","0.714286","0.0","1","19731","0.0","0","0","0","1","1"
"ASudre/haveyoubet","PHP","0.844828","1","0","0.284185","48.0","1.0","0","5014","0.0","1","0","1","1","1"
"Olezha/dealership","Java","0.915254","1","0","0.051379","17.799999","2.8","0","2511","0.095467","0","0","1","1","1"
"Sadeghi85/ftppanel","PHP","0.322314","2","0","0.128327","7.222222","0.0","1","16804","0.002914","0","1","0","1","1"
"baldinghead/hoikubatch","Java","0.972222","2","0","0.264196","7.0","0.0","1","933","0.06808","0","1","0","1","1"
"JiVeNcE/Software-University","Java","0.986188","1","0","0.257698","2.714286","0.0","1","154288","0.623554","0","1","0","1","1"
"collective/plone.jsonapi.routes","Python","0.897436","1","1","0.306412","10.823529","1.882353","0","2250","0.122254","8","0","1","1","1"
"collective/plone.jsonapi.core","Python","0.6875","1","1","0.257703","4.05","0.15","0","530","0.085106","15","0","0","1","1"
"amoosa/mktdemo","C","0.714715","1","0","0.180842","44.333332","0.444444","1","1809757","0.001968","0","1","1","1","1"
"dasrajdeep/kiln","PHP","0.963351","2","0","0.474993","8.0","0.0","1","17149","0.0","0","1","0","1","1"
"retooth/ormapper","Python","0.0","1","0","0.2025","0.0","0.0","1","340","0.0","0","0","0","1","1"
"javihgil/nexmo-sms-bundle","PHP","0.6","1","0","0.390681","5.0","0.0","1","528","0.0","0","0","0","1","1"
"javihgil/assetic-rewritesf-filter-bundle","PHP","1.0","1","0","0.194631","5.0","0.0","1","187","0.0","0","0","0","1","1"
"jason9075/C_DataEngineering","C","0.0","1","0","0.161709","3.0","0.0","1","1099","0.0","0","0","0","1","1"
"wp-plugins/woocommerce-google-adwords-conversion-tracking","PHP","0.5","1","0","0.468254","2.666667","0.0","1","67","0.0","1","0","0","1","1"
