"erimatnor/ddns","C","0.636364","1","0","0.145124","0.0","0.0","1","2228","0.0","1","0","0","1","1"
"zoeey/zoeeyphp","PHP","0.745455","1","1","0.27147","0.0","0.0","1","17332","0.002185","19","0","0","1","1"
"wesnoth-hu/wesnoth_hu_theme","PHP","0.214286","1","0","0.225934","4.666667","0.0","1","2846","0.0","2","0","0","1","1"
"jonof/jfduke3d","C","0.634146","1","0","0.048338","1.545455","0.045455","1","50519","0.133646","11","0","0","1","1"
"bman917/jpayroll-rails","Ruby","0.27027","2","0","0.093614","3.75","0.0","0","7206","0.259574","0","1","0","1","1"
"mrkmg/KEmail","PHP","0.8","2","0","0.413423","0.72","0.12","1","1997","0.0","6","0","0","1","1"
"moops/brainpad","Ruby","0.497207","1","0","0.115794","5.464286","0.0","1","5199","0.282342","1","1","0","1","1"
"MetricsGrimoire/MailingListStats","Python","0.764706","4","1","0.214243","2.381443","0.505155","1","2750","0.182278","31","1","1","1","1"
"sogeti/DroidNetworking","Java","0.96","2","0","0.178973","4.095238","0.47619","1","3821","0.41395","21","1","1","1","1"
"cphillipp/arnoldbeachhaven","PHP","0.933196","1","0","0.208985","3.407407","0.037037","1","406260","0.000184","1","0","0","1","1"
"pbitty/speech-repo-demo","Ruby","0.603448","1","0","0.240623","4.222222","0.111111","1","5736","0.107829","0","1","1","1","1"
"rghunter/gst-photo","C","1.0","1","0","0.304821","2.153846","0.0","1","447","0.0","1","0","0","1","1"
"mtekk/Order-Bender","PHP","0.0","1","0","0.444444","0.347826","0.173913","1","85","0.0","10","0","0","1","1"
"ppiotr/PDFPlotsExtractor","Java","0.958333","1","0","0.245265","3.78125","0.0","1","13193","0.149282","2","1","0","1","1"
"fideloper/CI-Hook","PHP","0.0","2","0","0.446154","0.5","0.0","1","176","0.0","7","0","0","1","1"
"cgriego/knife-crypt","Ruby","0.5","1","1","0.239669","0.0","0.0","1","130","0.0","6","0","0","1","1"
"narke/py2neko","Python","0.176471","1","0","0.107858","1.470588","0.0","1","598","0.0","7","0","0","1","1"
"jdfdesign/gko_advisa_com","Ruby","0.065217","1","0","0.160292","1.652174","0.0","1","58375","0.005762","0","0","0","1","1"
"Behat/CommonFormatters","PHP","0.384615","1","1","0.326075","2.44","0.28","0","1314","0.0","23","0","0","1","1"
"gregsexton/VimCalc","Python","1.0","1","0","0.120879","2.692308","0.192308","0","1120","0.423475","41","0","0","1","1"
"lfryc/richfaces","Java","0.950692","3","1","0.261839","2.066667","0.0","1","194496","0.173809","0","1","0","1","1"
"PacificBiosciences/ConsensusCore","C++","0.990741","2","0","0.294878","6.571429","0.107143","1","42395","1.001017","4","1","1","1","1"
"poidl/slidenc","Python","1.0","1","0","0.13544","1.676471","0.029412","1","447","0.0","0","0","0","1","1"
"shaggie76/TeeEee","C","0.095745","1","0","0.258844","0.333333","0.0","1","30547","0.010569","0","0","0","1","1"
"Efreak/ZNC-Modules","C++","0.6","2","0","0.241379","2.166667","0.166667","1","306","0.0","8","1","0","1","1"
