"blueriotlabs/reactor","PHP","0.86","1","0","0.19617","1.64","0.0","1","16120","0.0","2","0","0","1","1"
"featurist/SelfishHttp","C#","0.774194","3","0","0.036472","0.884615","0.653846","1","1481","0.411179","7","1","0","1","1"
"mhoye/gitcoach","Python","0.444444","2","1","0.200415","5.818182","1.545455","1","791","0.108033","19","1","1","1","1"
"pfeyz/talkbank-parser","Python","0.8","1","1","0.005919","0.0","0.0","0","15461","0.120155","1","0","0","1","1"
"lishubing1126/AudioEbook","Java","0.925926","2","0","0.282452","0.380952","0.095238","0","3682","0.0","0","0","0","1","1"
"jeslyvarghese/otabuilder-plugin","Ruby","0.982919","3","0","0.153214","4.2","0.0","1","68464","0.167806","2","1","0","1","1"
"0xd34df00d/lcpackgen","C++","1.0","1","0","0.062207","0.130435","0.086957","1","1210","0.0","1","0","0","1","1"
"xrosecky/differ","Java","0.966292","1","0","0.086599","3.333333","1.666667","1","6437","0.04966","1","1","1","1","1"
"avdi/nulldb","Ruby","0.6","1","1","0.055556","0.133333","0.066667","1","663","0.365177","30","0","0","1","1"
"arthurnn/django_blank","Ruby","0.093458","2","0","0.204975","0.2","0.133333","1","17199","0.0","10","0","0","1","1"
"jmahoney/redmine_weary","Ruby","0.75","1","0","0.00726","2.0","0.666667","1","579","0.562249","0","0","0","1","1"
"jfoutch/sample_app","Ruby","0.580247","1","0","0.137449","2.636364","0.0","1","37745","0.541315","0","1","0","1","1"
"aliang/google_contacts_api","Ruby","0.866667","1","1","0.04802","2.666667","0.076923","1","2260","0.49481","35","1","1","1","1"
"lsuits/admin_email","PHP","0.428571","2","0","0.039146","0.733333","0.333333","0","293","0.0","1","0","0","1","1"
"diegofrata/RdioNet","C#","0.817073","0","0","0.042276","0.0","0.0","1","62982","0.048104","3","0","0","1","1"
"skynetservices/ruby_skynet","Ruby","0.892857","1","0","0.306439","4.7","0.1","1","1895","0.234286","11","1","1","1","1"
"SpiffyJr/spiffy-navigation","PHP","0.8","1","1","0.250279","3.363636","1.363636","0","2143","0.070248","26","0","1","1","1"
"yosisa/pyfluent","Python","0.666667","1","0","0.13594","0.8","0.0","1","474","0.620309","11","0","0","1","1"
"jtauber/littlewood","Python","0.75","1","1","0.045643","0.0","0.0","1","240","0.0","2","0","0","1","1"
"gusmacaulay/agent-walkability","Java","0.933333","2","0","0.086986","8.4","0.0","1","11958","0.121094","2","1","0","1","1"
"taptap/small-3d","C++","0.708333","1","0","0.090735","0.772727","0.454545","0","952","0.0","1","0","0","1","1"
"gbildson/nprizeadditions","C","0.925926","1","0","0.557599","2.0","2.0","1","18186","0.0","19","0","1","1","1"
"thenathanjones/burro","C#","0.85","0","0","0.0443","0.0","0.0","1","1794","0.419498","4","0","0","1","1"
"Appverse/appverse-web","Java","0.967213","5","0","0.331974","38.111111","2.111111","1","22855","0.110933","15","1","1","1","1"
"bluong/TaskManager","Ruby","0.418182","2","0","0.072089","27.0","0.0","1","7028","0.305419","0","1","0","1","1"
"brigr/InFeRno","C++","1.0","2","0","0.180365","0.466667","0.066667","1","3590","0.0","18","0","0","1","1"
"wear/harmonious_dictionary","Ruby","0.857143","1","0","0.095779","1.166667","0.222222","1","557","0.101633","124","0","0","1","1"
