"kutsy/wordpress-ajax-hits-counter","PHP","0.5","1","0","0.216853","0.733333","0.0","1","1268","0.0","1","0","0","1","1"
"Bazinga-/Campus","Java","0.807571","2","0","0.253893","77.0","0.0","1","40631","0.007428","1","1","0","1","1"
"smartcampuslab/smartcampus.vas.portfolio.android","Java","0.944444","3","0","0.293884","4.666667","1.0","1","7458","0.0","1","1","1","1","1"
"youj3an/fbc","Ruby","0.361702","1","0","0.3391","5.5","0.0","1","685","0.212544","0","1","0","1","1"
"romaincoeur/gmaps","PHP","0.166667","1","0","0.23125","0.928571","0.071429","1","135","0.0","1","0","0","1","1"
"inpsyde/mini-plugins","PHP","0.111111","2","0","0.509756","9.666667","0.333333","0","209","0.0","13","0","0","1","1"
"gsi-upm/TwitterSimulator","Java","0.038462","1","0","0.462586","0.375","0.125","1","2883","0.0","1","0","0","1","1"
"Gregwar/fatcat","C++","1.0","1","0","0.094852","26.0","0.111111","1","2940","0.0","5","0","0","1","1"
"purefe11/SVGTest","Java","1.0","1","0","0.133138","14.0","0.0","1","2370","0.0","0","0","0","1","1"
"toddmeinershagen/Demo.SmartWorkers","C#","0.815789","1","0","0.066784","0.0","0.0","1","2056","0.53111","1","0","0","1","1"
"asdefary/libmuzdb","C++","0.888889","1","0","0.0","8.5","0.0","1","991","0.0","0","0","0","1","1"
"shhavel/take_care","Ruby","0.666667","1","1","0.003759","2.8","0.0","1","318","0.478764","0","1","0","1","1"
"Olina/Olina8","PHP","0.833333","1","0","0.331447","14.0","0.0","1","17783","0.0","0","0","0","1","1"
"kj91/open-dag-android","Java","0.952381","1","0","0.146288","21.0","2.0","0","2732","0.0","0","0","1","1","1"
"peiche/SereneChildTheme","PHP","0.222222","1","0","0.097619","0.0","0.0","1","383","0.0","0","0","0","1","1"
"3eyes/rsbot","Java","1.0","1","0","0.608819","18.0","0.0","1","8319","0.0","1","0","0","1","1"
"m6w6/atick","PHP","0.857143","1","1","0.367769","0.875","0.0","1","346","0.253571","0","0","0","1","1"
"m6w6/ascertain","PHP","1.0","1","1","0.316212","0.0","0.0","1","460","0.64","0","0","0","1","1"
"jonasblomdin/Twig-Wordpress","PHP","1.0","1","0","0.294032","1.833333","0.0","1","729","0.0","8","0","0","1","1"
"lintseju/MATLAB-tools","C","0.333333","2","0","0.517857","1.4","0.0","1","92","0.0","0","0","0","1","1"
"xender/Deadly-Software-Dungeon","C++","1.0","1","0","0.034137","2.4","0.0","1","494","0.0","0","0","0","1","1"
"emanuele45/SimpleSEF","PHP","0.005348","1","0","0.239937","1.125","0.0625","1","2005","0.0","0","0","0","1","1"
"KGBOperative/ChatCurse","C++","0.0","1","0","0.241706","0.0","0.0","1","263","0.0","0","0","0","1","1"
"Crazy-Coderz/CronManager","PHP","0.0","1","0","0.163866","0.0","0.0","1","228","0.0","1","0","0","1","1"
"dnesteryuk/site_prism.vcr_example","Ruby","0.4","1","0","0.004292","0.25","0.0","1","1498","0.695238","2","0","0","1","1"
"mburke13/scal","PHP","0.777778","2","0","0.076044","2.933333","0.0","1","19809","0.0","0","1","0","1","1"
"mychy/ror_sample","Ruby","0.469388","1","0","0.114556","0.0","0.0","1","16529","0.468085","0","0","0","1","1"
"taguchimail/pyv8-linux-x64","Python","0.666667","1","0","0.1319","11.0","2.0","0","1840","0.984806","5","0","1","1","1"
"mikelarkin/contestapp","Ruby","0.562044","1","0","0.201418","6.333333","0.222222","1","3462","0.595312","5","1","1","1","1"
"jsdraven/tallguytechsupport","PHP","0.142857","2","0","0.098425","2.0","1.0","1","1606","0.0","0","0","0","1","1"
