"kaorun55/KinectEarthMove","C#","0.2","1","0","0.166362","0.0","0.0","1","456","0.0","1","0","0","1","1"
"petrfaitl/AndroidCode","Java","0.97619","1","0","0.293974","10.0","0.0","1","9818","0.022989","0","1","0","1","1"
"syafik/PushResto","Ruby","0.179487","1","0","0.096774","0.0","0.0","1","6601","0.149306","0","0","0","1","1"
"pholser/lambspec","Java","1.0","1","0","0.385892","4.333333","0.0","1","641","0.057057","3","1","0","1","1"
"tystokes/irc","Python","1.0","1","1","0.707383","6.0","0.272727","0","238","0.0","2","0","0","1","1"
"tektoh/20x20maker","PHP","0.407407","1","0","0.170427","9.333333","2.0","0","3451","0.0","0","0","0","1","1"
"sergiocruz/symfony2-todoapp","PHP","0.258065","1","0","0.094763","2.0","0.0","1","29298","0.0","1","0","0","1","1"
"washingtonstateuniversity/brand.wsu.edu","PHP","0.0625","1","0","0.041817","18.583332","0.833333","0","3715","0.0","0","0","0","1","1"
"jonathanqbo/corejava","Java","0.753086","2","0","0.480258","1.0","0.0","1","2504","0.340227","0","1","0","1","1"
"Kazark/dirspync","Python","1.0","1","0","0.035524","1.5","0.0","1","549","0.09427","0","0","0","1","1"
"roboime/pyroboime","Python","0.809524","3","0","0.274391","6.85","0.0","1","9283","0.002143","2","1","0","1","1"
"chrisbgalileo/SP","Java","0.901163","1","0","0.432908","7.0","0.0","1","19553","0.0","0","0","0","1","1"
"ghowland/sysync","Python","0.809524","1","0","0.342053","1.0","0.0","1","1687","0.0","0","0","0","1","1"
"tri2sing/OpenStack","Python","0.714286","2","0","0.1","2.875","0.0","1","790","0.0","0","1","0","1","1"
"Pballer/prayer","C","0.928571","1","0","0.169433","4.4","0.0","1","11298","0.0","1","0","0","1","1"
"timrchavez/timrchavez.github.io","Ruby","1.0","1","0","0.113699","6.0","0.0","1","1470","0.0","0","0","0","1","1"
"walkingeyerobot/gronk","C++","1.0","1","0","0.023985","15.0","1.0","0","529","0.0","0","0","0","1","1"
"fnc314/Project1","Ruby","0.354839","1","0","0.129848","17.0","0.0","1","14209","0.11358","0","1","0","1","1"
