"Haran/BMDMSoundex","PHP","0.855556","1","0","0.266956","1.0","0.0","1","5856","0.0","17","0","0","1","1"
"noqisofon/yant","Ruby","0.95","1","0","0.435768","1.333333","0.0","1","499","0.057078","0","0","0","1","1"
"mackerl/config","C++","0.942308","3","0","0.36977","4.0","0.0","1","28706","0.0","0","1","0","1","1"
"samsonw/wp-douban-collections","PHP","0.333333","2","0","0.064715","0.090909","0.045455","1","607","0.0","6","0","0","1","1"
"team-herring/herring-manager","Java","0.90625","1","0","0.045025","0.0","0.0","1","17098","0.070569","2","0","0","1","1"
"alisdair/conditions","Ruby","0.410256","1","1","0.37553","1.533333","0.0","1","910","0.274314","1","0","0","1","1"
"grahamgilbert/puppet_psu_2013","Ruby","0.0","1","0","0.10084","0.6","0.2","1","378","0.0","6","0","0","1","1"
"imbang/allscripts","Python","0.5","1","0","0.106214","0.0","0.0","1","1237","0.0","0","0","0","1","1"
"farhan85/StockMarketDisplay","C#","0.666667","1","0","0.29896","1.916667","1.25","0","1542","0.0","0","0","0","1","1"
"damiencarol/ingenico-jpos-driver","Java","0.916667","2","0","0.276221","0.0","0.0","1","1165","0.090328","3","1","0","1","1"
"xemul/yoda","Python","0.0","1","0","0.0","39.333332","0.0","1","1015","0.0","3","0","0","1","1"
"nutrija/dsl-sandbox","PHP","0.887531","1","0","0.185807","6.0","0.0","1","42119","0.0","0","0","0","1","1"
"ubinity/webpcsc-firebreath","C++","1.0","2","0","0.176411","4.5","0.833333","1","8216","0.0","26","1","1","1","1"
"ahawkins/manifold","Ruby","0.714286","0","1","0.0","0.0","0.0","1","263","0.479381","9","0","0","1","1"
"robertocarroll/robertocarroll.github.com","Ruby","0.0","1","0","0.149841","11.0","0.428571","1","2753","0.0","0","0","1","1","1"
"ralsina/nikola-server","Python","0.631579","1","0","0.080543","73.5","2.5","1","7753","0.030658","8","1","1","1","1"
"yankay/libchdfs","C++","0.752941","1","0","0.260643","39.0","1.0","1","3135","0.091096","10","1","1","1","1"
"macfanatic/motion_data_wrapper","Ruby","0.826087","1","1","0.036184","11.0","5.0","1","1076","0.375716","69","1","1","1","1"
"qtproject/playground-scenegraph","C++","1.0","2","0","0.21686","1.35","0.0","1","6065","0.01145","4","1","0","1","1"
"DblD/korwe_dev_tree","Ruby","0.52093","1","0","0.140394","3.0","0.0","1","8696","0.466357","0","1","0","1","1"
"xbmc/website","PHP","0.942857","4","0","0.220764","2.210526","0.315789","1","238837","0.0","3","1","1","1","1"
"destrofer/xmemcached","C#","0.9","1","0","0.136069","3.2","0.0","1","1755","0.0","2","0","0","1","1"
"mc-b/microsrcp","C++","0.875","1","0","0.228338","8.882353","0.352941","1","23758","0.0","7","0","1","1","1"
"rcbops-cookbooks/ceilometer","Ruby","0.2","5","0","0.308564","11.75","4.083333","1","2026","0.0","2","1","1","1","1"
"misd-service-development/phone-number-bundle","PHP","0.809524","1","1","0.322156","5.15","2.3","0","1155","0.566304","146","0","0","1","1"
"RobinsonLu/sshDemo","Java","0.721649","1","0","0.081992","0.0","0.0","1","5445","0.173794","0","0","0","1","1"
"bhaberer/cinch-pax-timer","Ruby","0.5","1","1","0.050314","1.0","0.0","1","174","0.390625","0","0","0","1","1"
"asafge/xrdp_dualmon","C","0.5","1","0","0.177344","2.2","0.2","1","917","0.0","2","0","0","1","1"
"cederberg/mibble","Java","1.0","1","0","0.496687","1.333333","0.066667","1","17773","0.0","12","0","0","1","1"
"dougle/apd","C","0.818182","0","0","0.186789","0.0","0.0","1","3060","0.489416","3","0","0","1","1"
"nowsprinting/GradleAndroidFlavorExample","Java","0.666667","1","0","0.360324","0.416667","0.0","1","1421","0.0","1","0","0","1","1"
"max-konin/Kogdata","Ruby","0.747573","4","0","0.101907","51.777779","0.0","0","13196","0.34733","1","1","0","1","1"
"pavlonion/qtcurl","C++","1.0","1","0","0.151786","1.0","0.0","1","223","0.0","10","0","0","1","1"
"t2kalex/chromium","C++","0.859649","2","0","0.452103","4.0","0.0","1","20279","0.002046","0","1","0","1","1"
"roger-jm/zz","Java","0.492308","1","0","0.162241","3.0","0.0","1","2587","0.146049","0","1","0","1","1"
"karpitsky/python-dateutil","Python","0.769231","1","0","0.079298","0.0","0.0","1","6507","0.517034","1","0","0","1","1"
"IcyFlame/VIPER5","Python","0.666667","1","0","0.230796","6.0","0.333333","1","30601","0.0","0","0","1","1","1"
"Speicher210/CodeGenerator","PHP","0.940678","1","1","0.317643","0.434783","0.0","1","6655","0.596138","7","0","0","1","1"
"igorw/doucheswag","PHP","0.966102","2","0","0.048708","8.666667","0.666667","1","9927","0.1347","115","1","1","1","1"
"leemour/Parcels","PHP","0.931373","1","0","0.225868","0.235294","0.0","1","89604","0.037091","0","0","0","1","1"
"craigleehi/SDU-Online-Library","Java","0.933333","1","0","0.107156","1.0","0.0","1","36035","0.046418","0","0","0","1","1"
"veeraya/NES-CI","PHP","0.760736","1","0","0.301821","3.0","0.0","1","48387","0.0","0","0","0","1","1"
"zanata/zanata-server","Java","0.942702","6","1","0.18236","174.697372","10.131579","1","191881","0.319124","147","1","1","1","1"
"nowsprinting/GradleAndroidNdkExample","C++","0.75","2","1","0.160661","1.214286","0.142857","0","630","0.0","25","0","0","1","1"
"KhronosGroup/webcl-validator","C++","0.913793","3","0","0.241967","33.416668","8.5","1","14733","0.169581","27","1","1","1","1"
"wdb/wdb-netcdfload","C++","1.0","1","0","0.088047","4.785714","0.0","1","12824","0.11645","1","1","0","1","1"
"scanner/ninjablock_webcam_download_and_clean","Python","0.0","1","0","0.614314","0.35","0.0","1","215","0.0","3","0","0","1","1"
"MarkoTukiainen/redbeanphp-dynamicfacade","PHP","1.0","2","0","0.532005","1.333333","0.333333","1","3996","0.0","3","0","0","1","1"
"hoogenbj/dsvparser","Java","0.833333","1","0","0.192077","0.0","0.0","1","673","0.455036","0","0","0","1","1"
"gimmi/sqlmigrator","C#","0.823529","1","0","0.198962","0.0","0.0","1","1842","0.479793","3","0","0","1","1"
"liberize/rhythmbox-doubanfm-plugin","Python","0.875","1","0","0.188922","1.777778","0.333333","1","866","0.0","15","0","0","1","1"
"sonatype/nexus-oss","Java","0.0","5","0","0.0","161.736847","10.219298","0","2","0.0","196","0","1","1","1"
"sejotrance/TTi","Java","0.18","1","0","0.058287","6.857143","0.0","1","9420","0.010116","0","1","0","1","1"
"paste/Utils","PHP","0.0","1","0","0.261649","0.0","0.0","1","279","0.0","0","0","0","1","1"
"robregonm/authbooster","PHP","0.501861","2","0","0.09087","4.5","2.5","1","572769","0.000526","19","1","1","1","1"
"bhaberer/cinch-bag","Ruby","0.625","1","1","0.033898","1.5","0.375","1","351","0.207101","0","0","0","1","1"
"sarahCla/Schnauzer","Java","0.985915","1","0","0.334445","1.0","0.0","1","13640","0.010396","0","0","0","1","1"
"khmarbaise/sapm","Java","0.977778","1","0","0.458094","1.347826","0.043478","1","2738","1.279865","3","0","0","1","1"
"jfellien/SeekYouRS","C#","0.794521","1","0","0.147357","6.714286","0.714286","0","2446","0.221464","13","0","1","1","1"
"alb423/FFmpegAudioPlayer","C","0.103448","1","0","0.609756","2.111111","0.444444","1","7995","0.0","12","0","0","1","1"
"liexusong/mx-queued","C","1.0","1","0","0.133404","7.0","0.0","1","3366","0.0","50","0","0","1","1"
"nai7/Greed-Snake","Python","1.0","2","0","0.231975","6.0","1.0","0","514","0.0","1","0","0","1","1"
"twidi/github-issues-manager","Python","0.508772","1","0","0.098438","52.176472","12.588235","1","67184","0.00015","8","0","1","1","1"
"nricciar/browser_agent","Ruby","0.777778","1","0","0.030216","21.0","0.0","1","674","0.071895","0","1","0","1","1"
"vedanova/serveme","Ruby","0.54878","1","0","0.225854","0.0","0.0","1","3134","0.370864","0","0","0","1","1"
"dsyer/spring-spreadsheet","Java","0.933333","2","0","0.39094","1.159091","0.0","1","747","0.594684","5","1","0","1","1"
"Hazardius/walki-botow","Python","0.5","1","0","0.041131","165.0","5.0","1","3357","0.004305","1","1","1","1","1"
"swayf/grako","Python","0.884615","1","1","0.096063","0.0","0.0","1","3081","0.018433","9","0","0","1","1"
"coreysizemore/smoothtransitions","PHP","0.917526","1","0","0.214054","3.666667","0.0","1","18659","0.0","0","0","0","1","1"
"zpaulovics/datetimepicker-rails","Ruby","0.375","1","0","0.033613","9.333333","1.851852","1","478","0.0","146","0","0","1","1"
"sioLabs/minTally","Java","0.767857","1","0","0.055027","9.714286","3.714286","0","20702","0.0","0","0","1","1","1"
"funpluscharity/avleague","Java","0.976744","1","0","0.034609","5.142857","1.142857","0","5575","0.233333","1","0","1","1","1"
"hcanIngo/openHCAN","C","0.683258","3","0","0.075336","4.0","0.133333","1","134503","0.045116","4","1","1","1","1"
