"railsinstaller/railsinstaller-windows","Ruby","0.357143","3","0","0.107539","4.976744","1.44186","1","870","0.0","160","1","1","1","1"
"romdi/IOS","C++","0.045946","1","0","0.187417","14.485714","10.6","1","849284","0.026927","12","1","1","1","1"
"disqus/overseer","Python","0.407407","1","0","0.170732","13.0","0.25","1","1771","0.078014","249","1","1","1","1"
"stripe/stripe-php","PHP","0.943662","15","1","0.183156","12.511111","3.355556","1","3555","0.040872","807","1","1","1","1"
"gbin/err","Python","0.773585","2","1","0.195766","27.363636","10.333333","1","10489","0.124285","696","1","1","1","1"
"Hurricaaane/MC-Client","Java","0.761905","1","0","0.075753","16.913042","1.73913","0","3221","0.0","8","0","0","1","1"
"vkholodkov/nginx-mogilefs-module","C","0.0","3","0","0.043854","2.047619","0.047619","1","1548","0.0","78","0","0","1","1"
"tomeara/green_onion","Ruby","0.75","1","1","0.02773","0.0","0.0","1","644","0.442029","2","0","0","1","1"
"JurJean/SprayPersistenceBundle","PHP","0.923077","3","1","0.265002","5.9","1.1","1","2297","0.485398","2","1","1","1","1"
"jankronquist/elastic-search-lab","Java","0.555556","1","1","0.071287","19.0","1.0","0","663","0.0","11","0","0","1","1"
"Tapsa/AGE","C++","0.880952","1","0","0.035026","9.15","0.075","1","25071","0.0","17","0","0","1","1"
"commonsguy/cwac-merge","Java","0.428571","2","0","0.370146","1.029851","0.298507","1","609","0.0","535","0","0","1","1"
"kriberg/eve-armada","Python","0.588235","1","0","0.063953","3.090909","0.0","1","15534","0.0","3","0","0","1","1"
"OTL/orz-ros-pkg","Java","0.875","1","0","0.230068","2.285714","0.285714","1","907","0.0","1","0","0","1","1"
"Pylons/pyramid_cookbook","Python","0.2","11","0","0.399464","6.734694","2.77551","0","239","0.0","155","0","0","1","1"
"greendog/spree_contact_us","Ruby","0.515152","5","0","0.047128","4.193548","0.935484","1","869","0.381068","32","1","1","1","1"
"awgn/ass","C++","0.5","1","0","0.130176","8.731707","0.0","1","2752","0.0","6","0","0","1","1"
"swetland/sonos","Java","1.0","1","0","0.125567","3.0","0.142857","1","1156","0.0","11","0","0","1","1"
"amcsi/amysql","PHP","0.833333","3","1","0.352645","5.857143","0.0","1","4058","0.024824","4","1","0","1","1"
"thomasf/exitwp","Python","1.0","8","0","0.08619","2.594595","1.513514","0","935","0.0","500","0","0","1","1"
"soffes/markdownr.com","Ruby","0.7","1","0","0.092025","2.076923","0.038462","1","660","0.365517","85","0","0","1","1"
"Quixotix/gedit-source-code-browser","Python","1.0","1","0","0.226734","2.25","2.25","0","635","0.0","99","0","0","1","1"
"where/andre-sandbox","Java","0.0","2","0","0.204671","7.5625","0.0","1","9195","0.0","1","1","0","1","1"
"matthewwithanm/django-html5boilerplate","Python","0.166667","2","0","0.199669","0.882353","0.529412","0","6281","0.0","16","0","0","1","1"
"netiru/arcomem-apicrawler","Python","0.727273","1","0","0.16325","12.333333","0.0","1","2315","0.0","2","0","0","1","1"
"chrippa/livestreamer","Python","0.95302","1","1","0.077843","28.976744","18.976744","1","19054","0.026757","2441","1","1","1","1"
"envex/Laravel-Pagoda","PHP","0.875839","2","0","0.487262","0.75","0.25","1","27463","0.110035","18","1","0","1","1"
"mojodna/oauth-proxy","Python","0.5","3","0","0.142857","0.264706","0.117647","1","168","0.0","120","0","0","1","1"
