"romanb/JPA-NestedSet","Java","0.733333","2","0","0.314797","0.472727","0.2","0","1454","0.224306","16","0","0","1","1"
"tcckots/TCC-Veris","Java","0.771654","2","0","0.096981","7.5","0.0","1","13808","0.0","0","1","0","1","1"
"Guillaumito/yabause","C","0.832787","3","0","0.1515","7.472222","0.055556","1","126165","0.09074","79","1","1","1","1"
"devmiyax/yabause-android","C","0.839793","1","0","0.152429","2.675676","0.0","1","217725","0.072545","2","1","0","1","1"
"snowdrop/snowdrop-examples","Java","0.915989","3","0","0.064664","5.571429","0.206349","1","17599","0.17735","9","1","1","1","1"
"gvaish/objectify-appengine","Java","0.974684","1","0","0.119972","30.0","0.2","1","82001","0.399852","1","1","1","1","1"
"gtd/timecard","Ruby","0.4","1","0","0.011561","2.076923","0.0","1","171","0.035088","2","0","0","1","1"
"jgranick/sqlite","C","1.0","1","0","0.379283","0.888889","0.277778","1","79213","0.984129","7","0","0","1","1"
"gtd/hoover","Ruby","0.722222","1","1","0.010135","3.777778","0.0","1","666","0.566038","2","1","0","1","1"
"risucraft/rules","Python","0.0","3","0","0.0","1.285714","0.714286","0","39","0.0","4","0","0","1","1"
"FeedTheCoffers/scribe-java-extras","Java","1.0","1","0","0.08","3.0","0.333333","1","299","0.372781","2","1","0","1","1"
"narkisr/lambda-pod","Ruby","1.0","1","0","0.098704","4.782609","0.0","1","10398","0.0","2","0","0","1","1"
"pculture/mirocommunity.org","Python","0.357143","1","0","0.086957","3.947368","0.052632","1","1642","0.0","4","0","0","1","1"
"Stophe/Work-scripts","Python","0.833333","2","0","0.060536","3.4","0.028571","0","2042","0.0","3","0","0","1","1"
"brunogh/tor_requests","Ruby","0.777778","3","0","0.02583","2.333333","0.291667","1","264","0.367424","46","1","1","1","1"
"lirokoa/android_device_htc_pico_ics","C++","0.241379","2","0","0.148696","87.0","10.0","1","12247","0.265429","3","1","1","1","1"
"dblock/log4jna","Java","0.976109","1","0","0.111686","1.02439","0.146341","1","293324","0.352515","13","0","0","1","1"
"pyluyten/bijiben","C","0.95082","1","0","0.11773","77.5","13.5","1","9443","0.035152","13","1","1","1","1"
