"meadsteve/RayGunolog","PHP","0.5","2","1","0.128","4.666667","0.0","1","137","0.0","1","1","0","1","1"
"azelenov/MagicSelenium","Python","0.932866","3","0","0.24336","0.0","0.0","1","456788","0.396849","0","1","0","1","1"
"openstack/gantt","Python","0.903614","3","0","0.118069","1.333333","0.0","1","25678","0.025078","49","1","0","1","1"
"franllull/recetas-mallorquinas","PHP","0.363636","1","0","0.154734","3.0","0.0","1","4851","0.0","0","0","0","1","1"
"madisonmay/SemiSync","Python","0.666667","1","0","0.164286","0.0","0.0","1","181","0.0","31","0","0","1","1"
"bitzesty/scheme-finder-api","Ruby","0.758389","3","1","0.139508","26.0","3.545455","1","5490","0.220588","2","1","1","1","1"
"xrowgmbh/xrowopenx","PHP","0.090909","1","0","0.194969","0.0","0.0","1","384","0.0","0","0","0","1","1"
"davity/coworkingon","Ruby","0.243243","1","0","0.24753","0.0","0.0","1","3169","0.075556","0","0","0","1","1"
"sillsdev/wesay","C#","0.914077","4","0","0.006736","17.5","0.136364","1","2221073","0.299149","0","1","1","1","1"
"yahoo/Zake","Python","0.555556","1","1","0.096977","13.357143","1.0","1","1448","0.367959","9","1","1","1","1"
"KylinMod/android_device_motorola_qcom-common","C++","0.254386","2","0","0.230778","14.6","0.0","1","22974","0.0","0","1","0","1","1"
"jnphilipp/faolrd","Java","1.0","1","0","0.288823","4.777778","0.444444","0","3669","0.0","0","0","0","1","1"
"haghard/zip-service","Java","0.333333","1","0","0.160455","0.0","0.0","1","1051","0.295367","0","0","0","1","1"
"KylinMod/android_device_motorola_msm8960-common","C++","0.789474","1","0","0.282777","10.0","0.0","1","12046","0.0","0","0","0","1","1"
"coompany/coompany-site","PHP","0.955801","1","0","0.263905","3.933333","0.0","1","1995","9.5e-05","0","0","0","1","1"
"KylinMod/android_device_generic_goldfish","C++","0.869281","2","0","0.140702","0.833333","0.0","1","40966","0.057501","0","1","0","1","1"
"kasp3r/link-preview","PHP","0.909091","1","1","0.413115","3.666667","0.666667","1","630","0.037773","32","1","1","1","1"
"firstlabstudio/hpa","PHP","0.270087","3","0","0.256669","0.166667","0.055556","1","154750","0.0","1","0","0","1","1"
"3squared/ActiveAndroid-Loaders","Java","1.0","3","0","0.140625","2.5","0.25","0","1372","0.0","33","0","0","1","1"
